date,warehouse_id,sku_id,product_family,customer_id,customer_zone,customer_latitude,customer_longitude,units_ordered,units_shipped,returns_units,demand_forecast_units,inventory_on_hand_units,safety_stock_units,reorder_point_units,stockout_flag,transport_mode,logistics_provider,distance_km,shipment_cost_usd,order_lead_time_hours,on_time_flag,unit_cost_usd,selling_price_usd,gross_margin_usd
2025-01-02,WH_SOUTH,SKU_D,Electronics,C9650,Rural,28.807718,-95.482308,72,64,1,87,654,103,233,1,Road,Provider_X,106.18,104.2,15.25,1,192.16,259.41,4304.36
2025-01-02,WH_SOUTH,SKU_B,Household,C8653,Suburban,27.95723,-93.925971,53,53,0,52,564,54,132,0,Road,Provider_X,234.78,217.66,14.03,1,35.99,52.19,858.47
2025-01-02,WH_SOUTH,SKU_C,Food,C4517,Rural,29.335802,-94.956353,75,75,1,73,651,80,189,0,Road,Provider_Y,58.79,58.82,8.35,1,12.51,19.39,515.99
2025-01-02,WH_SOUTH,SKU_B,Household,C6905,Urban,29.707506,-94.996516,17,14,0,24,732,88,124,1,Road,Provider_Y,32.27,29.53,9.38,1,37.83,54.85,238.33
2025-01-02,WH_SOUTH,SKU_E,Household,C2023,Suburban,30.978627,-95.286886,39,32,0,45,582,63,130,1,Road,Provider_X,135.41,126.55,17.35,1,38.85,56.34,559.5
2025-01-02,WH_SOUTH,SKU_A,Electronics,C1381,Rural,28.112585,-94.534333,43,37,0,49,465,53,126,1,Road,Provider_Y,196.21,172.66,13.02,1,186.16,251.32,2410.79
2025-01-02,WH_SOUTH,SKU_C,Food,C5837,Suburban,30.763533,-95.024761,61,61,3,57,573,89,174,0,Road,Provider_Y,115.15,105.4,14.4,1,12.07,18.7,404.83
2025-01-03,WH_NORTH,SKU_E,Household,C4705,Urban,41.162795,-88.562643,35,32,1,40,549,105,165,1,Road,Provider_X,112.21,105.19,8.41,1,43.54,63.13,626.96
2025-01-03,WH_NORTH,SKU_C,Food,C3216,Suburban,40.850356,-87.624095,112,112,2,107,588,68,228,0,Road,Provider_Y,114.08,110.31,9.39,1,12.56,19.46,773.54
2025-01-03,WH_NORTH,SKU_B,Household,C5446,Urban,42.177613,-87.141421,62,61,0,67,738,112,212,1,Road,Provider_Y,53.18,52.54,6.0,1,42.99,62.34,1180.18
2025-01-03,WH_NORTH,SKU_A,Electronics,C3154,Urban,40.544062,-87.874373,113,103,2,104,646,98,254,1,Road,Provider_Y,149.53,140.73,11.12,1,157.52,212.65,5678.68
2025-01-03,WH_NORTH,SKU_C,Food,C2473,Urban,42.282117,-86.896778,33,33,0,42,770,80,143,0,Road,Provider_X,76.77,73.05,9.92,1,13.35,20.69,242.26
2025-01-03,WH_NORTH,SKU_A,Electronics,C3756,Rural,42.285201,-89.038983,63,63,0,72,491,83,191,0,Road,Provider_X,128.02,122.78,7.02,1,168.67,227.71,3719.25
2025-01-03,WH_NORTH,SKU_D,Electronics,C7865,Urban,41.424259,-87.311718,78,78,1,72,320,67,175,0,Road,Provider_X,57.17,60.82,6.03,1,209.31,282.56,5714.03
2025-01-03,WH_NORTH,SKU_E,Household,C1197,Rural,41.924128,-88.318782,88,83,0,76,561,67,181,1,Road,Provider_X,58.79,63.47,6.0,1,41.75,60.54,1559.55
2025-01-03,WH_SOUTH,SKU_C,Food,C6703,Rural,30.962967,-94.246645,59,45,0,55,386,95,177,1,Rail,Provider_X,164.11,112.57,19.57,1,11.72,18.16,290.02
2025-01-03,WH_SOUTH,SKU_A,Electronics,C4751,Rural,29.984533,-93.730631,21,19,0,30,427,121,166,1,Road,Provider_Y,141.53,123.4,6.0,1,191.7,258.8,1274.81
2025-01-03,WH_SOUTH,SKU_B,Household,C5998,Rural,30.247418,-94.683166,42,42,0,68,634,96,198,0,Road,Provider_Y,79.55,72.81,6.22,1,40.75,59.09,770.23
2025-01-03,WH_SOUTH,SKU_D,Electronics,C9169,Suburban,29.363813,-95.340903,56,55,0,65,777,153,250,1,Road,Provider_X,44.09,46.4,6.0,1,174.07,235.0,3350.89
2025-01-03,WH_SOUTH,SKU_E,Household,C3690,Suburban,29.480964,-95.627401,43,43,1,57,497,105,190,0,Road,Provider_Y,37.97,37.36,9.38,1,35.22,51.07,681.47
2025-01-03,WH_SOUTH,SKU_E,Household,C2680,Suburban,28.202796,-95.221848,74,70,3,53,548,120,199,1,Road,Provider_Y,173.35,156.65,12.43,1,36.47,52.88,1148.74
2025-01-03,WH_SOUTH,SKU_C,Food,C4783,Rural,29.744593,-96.181981,53,43,0,54,405,57,138,1,Road,Provider_Y,69.06,65.09,12.39,1,12.46,19.32,294.74
2025-01-03,WH_SOUTH,SKU_D,Electronics,C3696,Urban,30.832571,-95.180715,64,64,1,67,646,127,227,0,Road,Provider_X,120.09,115.76,8.44,1,198.02,267.33,4435.76
2025-01-04,WH_NORTH,SKU_C,Food,C6875,Rural,42.16077,-87.850985,34,30,0,68,480,64,166,1,Road,Provider_Y,36.58,35.15,7.86,1,9.77,15.15,161.25
2025-01-04,WH_NORTH,SKU_C,Food,C6719,Urban,41.438919,-88.039559,58,58,1,62,325,50,143,0,Rail,Provider_X,59.91,44.74,9.26,1,12.67,19.64,404.29
2025-01-04,WH_NORTH,SKU_C,Food,C4881,Suburban,40.958048,-87.716361,35,29,0,71,591,91,197,1,Road,Provider_X,102.39,96.35,6.0,1,13.4,20.77,213.77
2025-01-04,WH_NORTH,SKU_E,Household,C6431,Urban,42.003265,-87.558646,76,63,0,65,535,113,210,1,Road,Provider_X,15.15,22.76,6.0,1,43.21,62.65,1224.88
2025-01-04,WH_NORTH,SKU_C,Food,C6571,Urban,41.710827,-88.031709,49,43,2,53,590,121,200,1,Road,Provider_Y,38.88,38.83,12.13,1,13.71,21.26,324.33
2025-01-04,WH_NORTH,SKU_E,Household,C5638,Urban,42.164708,-87.476444,24,21,0,24,736,90,126,1,Road,Provider_X,34.38,33.82,14.06,1,45.38,65.8,428.86
2025-01-04,WH_NORTH,SKU_D,Electronics,C2293,Suburban,42.235392,-87.575453,31,29,1,32,346,86,134,1,Road,Provider_Y,39.93,37.67,8.9,1,192.88,260.38,1957.7
2025-01-04,WH_NORTH,SKU_E,Household,C7493,Suburban,42.3382,-87.277662,23,23,0,24,575,99,135,0,Road,Provider_X,59.2,56.04,6.0,1,43.28,62.76,447.98
2025-01-04,WH_SOUTH,SKU_C,Food,C7531,Suburban,29.641394,-96.489585,50,47,0,48,559,96,168,1,Road,Provider_Y,96.09,87.86,10.99,1,12.24,18.98,316.48
2025-01-04,WH_SOUTH,SKU_A,Electronics,C4236,Urban,30.4074,-95.892736,11,10,0,19,769,61,89,1,Road,Provider_Y,84.46,73.47,6.0,1,178.31,240.71,624.07
2025-01-04,WH_SOUTH,SKU_D,Electronics,C9134,Rural,28.955489,-95.663436,106,98,4,76,1028,111,225,1,Road,Provider_Y,92.77,91.4,10.21,1,180.51,243.69,6191.57
2025-01-04,WH_SOUTH,SKU_E,Household,C4461,Suburban,29.434751,-95.810575,68,66,1,68,362,53,155,1,Road,Provider_X,52.06,55.01,6.0,1,41.08,59.56,1219.99
2025-01-04,WH_SOUTH,SKU_C,Food,C7780,Rural,29.136244,-94.621871,28,25,0,31,206,89,135,1,Road,Provider_X,94.03,87.99,9.96,1,12.27,19.01,168.68
2025-01-04,WH_SOUTH,SKU_E,Household,C2218,Suburban,29.735216,-95.166796,51,44,0,68,247,69,171,1,Road,Provider_X,17.48,21.85,6.59,1,40.92,59.34,810.31
2025-01-04,WH_SOUTH,SKU_C,Food,C5880,Urban,29.777762,-95.510086,59,52,1,70,420,141,246,1,Road,Provider_X,12.08,17.95,7.63,1,10.53,16.31,301.04
2025-01-04,WH_SOUTH,SKU_D,Electronics,C3095,Urban,29.791864,-95.85411,44,44,0,41,738,42,103,0,Rail,Provider_Y,41.31,29.69,14.65,1,194.22,262.2,2990.97
2025-01-05,WH_NORTH,SKU_B,Household,C2451,Rural,41.985403,-88.144104,70,66,1,50,783,97,172,1,Road,Provider_X,45.31,49.18,10.62,1,39.26,56.92,1165.93
2025-01-05,WH_NORTH,SKU_A,Electronics,C4352,Urban,41.838555,-87.20667,70,70,1,67,51,99,199,0,Road,Provider_Y,36.23,38.96,7.24,1,197.28,266.33,4833.47
2025-01-05,WH_NORTH,SKU_E,Household,C7673,Urban,42.081396,-87.414912,28,28,0,34,359,87,138,0,Road,Provider_Y,29.03,28.01,15.0,1,47.18,68.41,594.43
2025-01-05,WH_NORTH,SKU_D,Electronics,C7784,Rural,41.647851,-88.297773,68,63,1,68,696,79,181,1,Rail,Provider_X,62.26,47.27,6.0,1,183.21,247.34,4039.85
2025-01-05,WH_NORTH,SKU_D,Electronics,C6396,Urban,42.086616,-88.318622,66,65,1,57,442,111,196,1,Rail,Provider_Y,62.96,45.15,11.79,1,159.78,215.7,3634.96
2025-01-05,WH_NORTH,SKU_D,Electronics,C4250,Urban,42.469764,-87.67918,68,65,1,59,621,90,178,1,Road,Provider_Y,65.81,64.02,6.28,1,191.86,259.01,4364.86
2025-01-05,WH_NORTH,SKU_E,Household,C1825,Suburban,41.540743,-86.949177,42,42,0,59,466,105,193,0,Road,Provider_Y,68.91,63.71,9.46,1,34.7,50.32,655.9
2025-01-05,WH_NORTH,SKU_D,Electronics,C3529,Rural,42.246946,-87.075279,17,13,0,19,439,102,130,1,Road,Provider_Y,62.43,55.32,13.89,1,179.93,242.91,818.7
2025-01-05,WH_SOUTH,SKU_C,Food,C4600,Rural,30.647923,-95.871794,75,66,2,66,606,66,165,1,Road,Provider_Y,107.36,100.34,6.52,1,12.67,19.64,459.94
2025-01-05,WH_SOUTH,SKU_B,Household,C9423,Suburban,29.576738,-95.271117,64,64,1,92,752,78,216,0,Road,Provider_Y,22.04,26.14,10.18,1,41.32,59.91,1189.89
2025-01-05,WH_SOUTH,SKU_B,Household,C8744,Urban,29.733287,-95.852183,79,75,1,60,731,160,250,1,Road,Provider_X,41.11,46.48,6.0,1,36.43,52.83,1229.62
2025-01-05,WH_SOUTH,SKU_E,Household,C8898,Rural,29.979777,-95.505923,60,58,0,60,424,90,180,1,Rail,Provider_Y,26.96,22.35,11.2,1,35.53,51.51,927.23
2025-01-05,WH_SOUTH,SKU_B,Household,C7174,Suburban,29.169951,-94.266136,87,87,3,79,632,56,174,0,Road,Provider_X,114.44,113.43,12.16,1,43.62,63.24,1707.58
2025-01-05,WH_SOUTH,SKU_A,Electronics,C9154,Urban,30.138499,-94.700471,36,33,0,49,361,101,174,1,Road,Provider_Y,70.7,64.55,7.84,1,181.14,244.54,2092.14
2025-01-05,WH_SOUTH,SKU_B,Household,C1004,Urban,29.654277,-95.452679,68,64,1,49,493,122,195,1,Rail,Provider_Y,13.73,14.94,6.0,1,33.29,48.27,958.7
2025-01-05,WH_SOUTH,SKU_C,Food,C6287,Suburban,29.680483,-95.366383,39,31,0,81,683,115,236,1,Road,Provider_X,8.88,12.67,10.05,1,12.01,18.62,204.84
2025-01-06,WH_NORTH,SKU_A,Electronics,C4586,Rural,42.123481,-88.135135,74,71,2,73,278,65,174,1,Road,Provider_Y,50.86,51.92,7.47,1,144.71,195.36,3595.98
2025-01-06,WH_NORTH,SKU_B,Household,C7712,Rural,43.499668,-88.000374,40,32,0,54,543,99,180,1,Road,Provider_Y,182.73,160.79,6.0,1,36.81,53.37,530.02
2025-01-06,WH_NORTH,SKU_A,Electronics,C5696,Urban,42.262709,-87.989895,71,60,0,72,478,108,216,1,Road,Provider_Y,52.53,53.01,15.08,1,185.26,250.1,3890.49
2025-01-06,WH_NORTH,SKU_E,Household,C4060,Suburban,40.7729,-88.46368,67,57,0,88,406,68,200,1,Road,Provider_X,141.68,135.55,7.97,1,41.34,59.95,1060.49
2025-01-06,WH_NORTH,SKU_C,Food,C4215,Urban,42.277142,-87.849885,48,35,0,57,726,100,185,1,Road,Provider_X,48.08,49.03,14.17,1,10.26,15.91,197.54
2025-01-06,WH_NORTH,SKU_A,Electronics,C2289,Urban,42.113878,-87.301879,56,56,0,50,393,90,165,0,Road,Provider_Y,38.23,39.07,9.04,1,163.83,221.17,3211.11
2025-01-06,WH_NORTH,SKU_D,Electronics,C3889,Urban,42.576446,-87.055159,57,52,1,42,674,127,190,1,Rail,Provider_Y,91.62,61.99,9.31,1,180.98,244.32,3293.82
2025-01-06,WH_NORTH,SKU_E,Household,C4452,Suburban,41.225248,-88.195436,74,74,0,75,512,87,199,0,Road,Provider_X,86.97,87.15,12.76,1,43.2,62.64,1438.49
2025-01-06,WH_SOUTH,SKU_C,Food,C8440,Rural,30.345624,-94.835601,117,108,2,89,485,119,252,1,Road,Provider_Y,79.26,81.1,15.92,1,11.4,17.67,677.24
2025-01-06,WH_SOUTH,SKU_A,Electronics,C2359,Urban,30.118527,-95.342589,46,44,2,65,179,96,193,1,Road,Provider_Y,39.82,39.29,6.97,1,191.87,259.02,2954.77
2025-01-06,WH_SOUTH,SKU_B,Household,C9687,Rural,29.165125,-96.411518,43,34,0,43,75,81,145,1,Road,Provider_Y,110.48,99.36,6.02,1,42.41,61.5,648.91
2025-01-06,WH_SOUTH,SKU_E,Household,C2158,Suburban,29.152797,-95.006241,99,93,2,71,516,50,156,1,Road,Provider_X,74.19,78.65,6.31,1,35.25,51.11,1475.12
2025-01-06,WH_SOUTH,SKU_A,Electronics,C1360,Urban,29.89222,-96.084804,67,54,0,58,625,157,244,1,Road,Provider_X,62.51,64.3,16.57,1,192.62,260.04,3640.56
2025-01-06,WH_SOUTH,SKU_E,Household,C8956,Urban,29.952908,-95.172254,39,39,0,51,609,57,133,0,Road,Provider_Y,27.18,27.68,8.06,1,37.66,54.6,660.87
2025-01-06,WH_SOUTH,SKU_E,Household,C2057,Urban,30.62123,-95.16002,47,43,0,54,580,61,142,1,Road,Provider_X,97.2,93.12,13.22,1,38.79,56.25,750.61
2025-01-06,WH_SOUTH,SKU_E,Household,C2798,Rural,30.624031,-96.733079,82,68,1,76,755,120,234,1,Road,Provider_X,150.39,145.19,11.44,1,41.17,59.69,1259.7
2025-01-07,WH_NORTH,SKU_D,Electronics,C5345,Urban,41.804007,-88.418244,80,69,1,63,220,136,230,1,Rail,Provider_Y,67.52,49.29,7.3,1,166.81,225.2,4028.51
2025-01-07,WH_NORTH,SKU_D,Electronics,C8363,Suburban,42.396092,-88.898637,77,72,0,83,518,102,226,1,Road,Provider_X,122.22,119.24,11.25,1,171.64,231.71,4325.29
2025-01-07,WH_NORTH,SKU_C,Food,C8204,Suburban,40.466963,-86.494956,69,69,2,86,744,94,223,0,Road,Provider_X,183.96,173.84,10.51,1,12.93,20.05,490.78
2025-01-07,WH_NORTH,SKU_D,Electronics,C2567,Urban,42.292618,-87.335203,70,61,0,75,47,58,170,1,Road,Provider_Y,52.38,52.77,8.62,1,156.45,211.21,3340.19
2025-01-07,WH_NORTH,SKU_C,Food,C5301,Urban,42.040366,-88.255608,84,82,4,87,503,80,210,1,Rail,Provider_X,56.16,44.9,7.92,1,13.46,20.86,606.86
2025-01-07,WH_NORTH,SKU_C,Food,C9129,Suburban,43.94773,-87.548132,101,101,0,94,314,55,196,0,Road,Provider_X,229.83,218.97,16.13,1,11.18,17.33,621.07
2025-01-07,WH_NORTH,SKU_C,Food,C2939,Suburban,41.976637,-86.61726,30,28,0,61,610,92,183,1,Air,Provider_Y,86.76,169.97,15.53,1,14.01,21.72,215.79
2025-01-07,WH_NORTH,SKU_A,Electronics,C7548,Suburban,41.149562,-86.839547,38,37,0,36,343,98,152,1,Road,Provider_Y,105.13,94.22,6.0,1,179.67,242.56,2326.77
2025-01-07,WH_SOUTH,SKU_C,Food,C7731,Rural,28.697069,-95.879465,63,62,1,49,530,103,176,1,Road,Provider_Y,125.73,114.68,18.28,1,12.48,19.34,425.53
2025-01-07,WH_SOUTH,SKU_D,Electronics,C7308,Urban,29.003353,-95.275169,61,57,0,48,452,116,188,1,Road,Provider_X,84.42,83.29,8.6,1,161.74,218.35,3226.72
2025-01-07,WH_SOUTH,SKU_D,Electronics,C1730,Urban,28.799788,-95.092023,75,75,0,71,762,83,189,0,Road,Provider_X,109.21,107.29,6.0,1,208.93,282.05,5484.31
2025-01-07,WH_SOUTH,SKU_D,Electronics,C2442,Urban,29.713169,-94.756067,34,30,0,56,461,55,139,1,Road,Provider_X,52.43,51.27,6.06,1,185.7,250.69,1949.8
2025-01-07,WH_SOUTH,SKU_A,Electronics,C7131,Urban,30.10759,-95.005695,52,50,0,58,636,50,137,1,Road,Provider_Y,49.43,48.19,6.0,1,163.49,220.71,2861.0
2025-01-07,WH_SOUTH,SKU_B,Household,C7295,Suburban,30.067758,-95.381445,24,23,0,34,608,72,123,1,Road,Provider_X,34.13,33.6,13.38,1,32.91,47.73,340.67
2025-01-07,WH_SOUTH,SKU_A,Electronics,C4556,Suburban,27.650491,-94.521311,38,32,0,43,558,129,193,1,Road,Provider_X,245.05,225.11,14.27,1,177.5,239.62,1987.96
2025-01-07,WH_SOUTH,SKU_E,Household,C9935,Suburban,30.779821,-94.231714,32,32,0,35,479,88,140,0,Rail,Provider_Y,148.87,94.97,9.71,1,40.62,58.91,585.0
2025-01-08,WH_NORTH,SKU_B,Household,C2215,Rural,42.357016,-85.00698,29,26,0,28,144,129,171,1,Road,Provider_X,229.19,209.75,12.94,1,40.15,58.22,469.74
2025-01-08,WH_NORTH,SKU_B,Household,C5706,Rural,40.780212,-88.377493,63,61,2,64,284,102,198,1,Road,Provider_X,137.44,131.26,10.53,1,34.35,49.81,942.94
2025-01-08,WH_NORTH,SKU_A,Electronics,C7743,Urban,42.169877,-88.301248,60,60,1,62,482,50,143,0,Rail,Provider_Y,65.62,46.22,11.58,1,170.0,229.51,3570.09
2025-01-08,WH_NORTH,SKU_B,Household,C4032,Rural,42.554717,-87.514041,79,75,3,105,565,72,229,1,Road,Provider_Y,75.75,73.77,10.27,1,43.81,63.53,1478.67
2025-01-08,WH_NORTH,SKU_D,Electronics,C4444,Rural,41.999711,-87.224781,36,36,0,57,716,74,159,0,Road,Provider_X,36.98,37.6,6.0,1,169.55,228.89,2136.27
2025-01-08,WH_NORTH,SKU_B,Household,C5071,Rural,42.101253,-87.757056,67,55,0,77,899,46,161,1,Road,Provider_X,27.03,32.37,10.13,1,38.3,55.53,947.88
2025-01-08,WH_NORTH,SKU_C,Food,C1244,Rural,41.434039,-87.502522,18,18,0,18,622,87,114,0,Road,Provider_X,50.46,47.58,6.59,1,12.25,18.99,121.27
2025-01-08,WH_NORTH,SKU_E,Household,C3367,Rural,41.352788,-88.105384,50,50,0,72,369,76,184,0,Air,Provider_Y,70.95,143.36,13.09,1,37.88,54.93,852.29
2025-01-08,WH_SOUTH,SKU_A,Electronics,C7968,Suburban,29.678616,-95.397549,38,34,1,57,756,102,187,1,Road,Provider_X,9.38,13.0,8.62,1,160.3,216.4,1907.52
2025-01-08,WH_SOUTH,SKU_D,Electronics,C7201,Suburban,29.063213,-95.889097,59,59,0,67,620,132,232,0,Road,Provider_X,89.09,87.26,7.36,1,171.09,230.97,3532.95
2025-01-08,WH_SOUTH,SKU_C,Food,C6492,Suburban,29.823777,-96.42838,40,35,0,47,447,91,161,1,Road,Provider_Y,90.25,81.73,6.0,1,11.86,18.39,228.33
2025-01-08,WH_SOUTH,SKU_B,Household,C9647,Urban,30.264175,-95.236188,37,32,1,36,630,120,174,1,Road,Provider_X,57.06,55.79,6.0,1,42.59,61.75,613.29
2025-01-08,WH_SOUTH,SKU_E,Household,C9658,Urban,29.896099,-94.912818,29,28,0,30,449,89,134,1,Road,Provider_X,41.66,40.98,8.17,1,34.07,49.41,429.32
2025-01-08,WH_SOUTH,SKU_C,Food,C2756,Suburban,29.391716,-95.286681,28,26,0,26,518,94,133,1,Air,Provider_X,41.53,88.1,6.0,1,12.92,20.03,184.79
2025-01-08,WH_SOUTH,SKU_D,Electronics,C6241,Rural,30.599775,-94.934216,30,30,1,56,379,84,168,0,Rail,Provider_X,100.26,68.17,13.63,1,189.28,255.53,1987.46
2025-01-08,WH_SOUTH,SKU_B,Household,C6235,Urban,29.257603,-95.183223,73,71,1,72,660,52,160,1,Road,Provider_Y,58.02,57.93,6.71,1,44.73,64.86,1429.14
2025-01-09,WH_NORTH,SKU_E,Household,C5016,Urban,41.892813,-88.133038,61,55,1,54,686,99,180,1,Road,Provider_X,42.81,45.85,6.01,1,39.04,56.61,966.29
2025-01-09,WH_NORTH,SKU_A,Electronics,C5669,Urban,41.390025,-86.994169,85,82,1,80,430,74,194,1,Road,Provider_Y,76.51,75.11,10.33,1,189.77,256.19,5446.42
2025-01-09,WH_NORTH,SKU_A,Electronics,C6394,Rural,40.232544,-86.972954,124,102,3,95,349,94,236,1,Road,Provider_X,191.0,186.78,6.0,1,200.48,270.65,7157.08
2025-01-09,WH_NORTH,SKU_A,Electronics,C5697,Suburban,42.800161,-88.334662,21,19,0,40,431,116,176,1,Road,Provider_Y,118.6,103.79,8.36,1,157.67,212.85,1048.47
2025-01-09,WH_NORTH,SKU_D,Electronics,C9365,Urban,42.156697,-88.15221,64,59,1,62,32,74,167,1,Road,Provider_Y,54.11,53.56,6.0,1,168.76,227.83,3484.93
2025-01-09,WH_NORTH,SKU_A,Electronics,C6742,Urban,41.218316,-88.121982,46,46,0,80,637,47,167,0,Air,Provider_Y,84.34,168.12,6.0,1,162.83,219.82,2621.56
2025-01-09,WH_NORTH,SKU_D,Electronics,C5174,Rural,43.042259,-88.844889,90,78,0,91,459,44,180,1,Rail,Provider_X,165.43,116.53,6.7,1,168.46,227.42,4598.87
2025-01-09,WH_NORTH,SKU_B,Household,C7037,Urban,41.486053,-86.729367,65,53,0,62,474,75,168,1,Rail,Provider_Y,88.04,60.54,13.55,1,40.69,59.0,970.43
2025-01-09,WH_SOUTH,SKU_B,Household,C8964,Urban,29.638498,-95.476059,53,51,0,48,791,56,128,1,Road,Provider_Y,16.27,19.95,7.07,1,38.62,56.0,886.39
2025-01-09,WH_SOUTH,SKU_C,Food,C3957,Urban,29.858173,-94.661013,72,65,1,70,397,69,174,1,Road,Provider_Y,61.22,60.55,7.95,1,11.76,18.22,420.35
2025-01-09,WH_SOUTH,SKU_D,Electronics,C1902,Suburban,30.251191,-95.161306,80,79,1,79,589,96,214,1,Rail,Provider_Y,57.29,42.98,7.44,1,178.68,241.22,4940.55
2025-01-09,WH_SOUTH,SKU_E,Household,C8142,Rural,29.675625,-96.369638,94,80,3,83,414,104,228,1,Road,Provider_X,85.51,88.24,10.19,1,42.11,61.06,1515.89
2025-01-09,WH_SOUTH,SKU_A,Electronics,C9370,Suburban,29.049412,-95.252863,42,35,0,60,625,80,170,1,Road,Provider_X,79.54,76.63,14.68,1,142.53,192.42,1746.03
