date,warehouse_id,sku_id,product_family,customer_id,customer_zone,customer_latitude,customer_longitude,units_ordered,units_shipped,returns_units,demand_forecast_units,inventory_on_hand_units,safety_stock_units,reorder_point_units,stockout_flag,transport_mode,logistics_provider,distance_km,shipment_cost_usd,order_lead_time_hours,on_time_flag,unit_cost_usd,selling_price_usd,gross_margin_usd
2025-01-01,WH_NORTH,SKU_G,Electronics,C8106,Urban,42.269229,-87.055609,66,66,1,68,722,90,217,0,Road,Provider_Z,62.11,65.0,9.23,1,187.46,258.89,4648.38
2025-01-01,WH_NORTH,SKU_D,Electronics,C5626,Rural,42.654834,-87.8938,25,25,0,25,818,85,134,0,Road,Provider_X,95.19,89.59,6.89,1,175.33,232.09,1419.09
2025-01-01,WH_NORTH,SKU_B,Household,C3962,Urban,42.174902,-87.034262,58,58,1,57,531,89,186,0,Air,Provider_Z,59.86,113.97,7.6,1,38.51,54.82,932.73
2025-01-01,WH_NORTH,SKU_C,Food,C2925,Suburban,42.658868,-89.735944,119,119,6,133,1030,67,231,0,Air,Provider_Y,204.1,369.27,8.18,1,13.47,20.22,775.18
2025-01-01,WH_SOUTH,SKU_H,Household,C3325,Suburban,29.79848,-94.784486,28,28,0,24,705,136,186,0,Road,Provider_Y,50.75,123.68,13.34,1,42.62,61.58,530.81
2025-01-01,WH_SOUTH,SKU_G,Electronics,C6879,Urban,30.504575,-94.696776,101,101,5,111,803,104,234,0,Road,Provider_Y,100.82,104.97,10.79,1,185.78,251.32,6294.41
2025-01-01,WH_SOUTH,SKU_D,Electronics,C3122,Rural,30.469428,-94.838613,96,87,3,95,453,46,174,1,Air,Provider_X,93.24,162.31,8.7,1,159.4,212.49,4450.9
2025-01-01,WH_SOUTH,SKU_F,Food,C6770,Rural,28.560763,-95.872819,69,65,3,75,736,89,239,1,Rail,Provider_Y,147.95,116.87,21.77,0,13.55,19.79,391.53
2025-01-01,WH_SOUTH,SKU_B,Household,C1456,Suburban,30.763348,-94.196475,93,93,0,94,495,69,230,0,Road,Provider_X,152.12,145.27,13.91,1,36.5,52.68,1504.39
2025-01-01,WH_SOUTH,SKU_H,Household,C2609,Suburban,28.713069,-95.652367,81,81,4,89,612,56,168,0,Road,Provider_Y,119.91,133.06,8.85,1,33.64,49.62,1247.31
2025-01-01,WH_SOUTH,SKU_B,Household,C9024,Urban,30.168215,-95.193578,73,73,1,62,512,119,262,0,Road,Provider_Z,46.87,52.95,11.41,1,41.28,57.97,1203.78
2025-01-01,WH_SOUTH,SKU_D,Electronics,C9580,Suburban,29.127931,-94.056896,78,73,1,88,725,121,254,1,Air,Provider_X,129.54,226.84,9.25,1,201.38,269.71,4917.71
2025-01-01,WH_SOUTH,SKU_G,Electronics,C9506,Suburban,29.945211,-95.694516,63,63,1,68,834,117,227,0,Rail,Provider_Z,36.41,26.24,17.8,1,181.76,249.66,4214.15
2025-01-01,WH_SOUTH,SKU_E,Household,C2290,Rural,30.605825,-94.616655,44,44,1,42,748,88,175,0,Road,Provider_X,120.36,101.59,18.67,1,43.48,64.42,906.29
2025-01-01,WH_SOUTH,SKU_C,Food,C3256,Suburban,29.925155,-95.167121,51,51,2,48,649,51,161,0,Air,Provider_Z,25.37,39.56,5.24,1,11.96,18.37,318.55
2025-01-01,WH_SOUTH,SKU_F,Food,C7226,Urban,29.797993,-95.707167,79,79,1,98,774,124,231,0,Rail,Provider_Y,27.95,33.72,6.6,1,12.27,18.12,457.98
2025-01-01,WH_SOUTH,SKU_H,Household,C4242,Suburban,29.617559,-94.853268,84,84,1,90,846,144,301,0,Rail,Provider_Y,47.65,48.88,8.23,1,38.05,55.52,1454.47
2025-01-01,WH_SOUTH,SKU_F,Food,C5633,Urban,29.495029,-95.504365,49,49,0,46,603,108,241,0,Road,Provider_X,31.39,25.79,13.75,1,12.78,19.52,330.49
2025-01-01,WH_SOUTH,SKU_D,Electronics,C8958,Suburban,29.927308,-94.502392,66,66,1,66,869,62,178,0,Rail,Provider_X,78.07,67.04,7.18,1,172.22,229.77,3737.67
2025-01-01,WH_EAST,SKU_B,Household,C1061,Rural,33.697268,-83.132508,85,85,2,90,886,154,282,0,Road,Provider_Y,111.53,115.16,11.09,1,40.94,59.18,1522.04
2025-01-01,WH_EAST,SKU_E,Household,C7469,Suburban,34.450693,-84.288816,83,83,0,96,884,64,206,0,Rail,Provider_X,78.36,63.16,12.93,1,42.32,61.22,1568.73
2025-01-01,WH_EAST,SKU_A,Electronics,C4051,Urban,33.66365,-84.258701,84,74,1,80,470,91,221,1,Air,Provider_Y,14.26,48.45,10.78,1,180.49,252.6,5272.62
2025-01-01,WH_EAST,SKU_C,Food,C7738,Rural,33.344645,-83.817087,76,70,1,87,184,116,239,1,Road,Provider_X,68.91,48.68,6.41,1,11.02,16.9,408.02
2025-01-01,WH_EAST,SKU_F,Food,C8543,Suburban,33.171719,-84.631621,105,105,1,91,866,87,258,0,Air,Provider_X,67.42,142.28,5.67,1,10.99,16.67,592.48
2025-01-01,WH_EAST,SKU_F,Food,C8907,Rural,33.154617,-86.68677,68,65,1,67,649,75,190,1,Rail,Provider_Z,221.0,178.69,15.38,1,12.12,18.32,398.94
2025-01-01,WH_EAST,SKU_C,Food,C8463,Suburban,34.021451,-85.282867,64,64,1,83,616,127,267,0,Air,Provider_Y,83.78,351.57,6.17,1,11.64,17.7,383.7
2025-01-01,WH_EAST,SKU_D,Electronics,C2353,Rural,34.117192,-84.586188,41,41,0,42,749,78,174,0,Air,Provider_X,46.58,78.91,4.41,1,178.36,245.87,2767.81
2025-01-01,WH_EAST,SKU_B,Household,C4706,Urban,33.915328,-84.229204,21,21,0,26,818,81,143,0,Road,Provider_Z,22.41,17.39,14.18,1,39.96,59.56,411.7
2025-01-01,WH_EAST,SKU_G,Electronics,C4819,Urban,33.151952,-84.668946,59,59,1,59,648,92,226,0,Air,Provider_X,69.54,138.19,12.44,1,186.36,256.4,4067.28
2025-01-01,WH_EAST,SKU_G,Electronics,C9220,Suburban,34.859309,-82.38306,55,55,0,79,619,92,212,0,Air,Provider_Y,212.29,430.89,13.8,1,201.34,262.22,3348.43
2025-01-01,WH_EAST,SKU_C,Food,C3151,Urban,33.752493,-84.168235,44,44,0,50,882,100,200,0,Road,Provider_Y,18.04,22.85,10.8,1,12.61,19.49,303.07
2025-01-01,WH_EAST,SKU_C,Food,C4177,Urban,33.946537,-84.176071,47,45,1,59,717,147,278,1,Road,Provider_X,27.77,32.17,15.96,1,10.65,16.34,252.6
2025-01-01,WH_EAST,SKU_C,Food,C3742,Urban,33.89261,-84.210728,80,80,1,63,898,79,204,0,Road,Provider_X,20.75,21.27,5.96,1,11.28,17.01,454.83
2025-01-01,WH_EAST,SKU_H,Household,C4220,Urban,33.54172,-83.796031,89,89,3,99,628,92,244,0,Rail,Provider_Z,53.62,54.48,20.21,1,40.99,59.18,1575.74
2025-01-02,WH_NORTH,SKU_F,Food,C1070,Suburban,43.315135,-87.958759,117,117,2,125,875,81,219,0,Air,Provider_Z,168.95,306.51,8.55,1,11.03,17.18,710.91
2025-01-02,WH_NORTH,SKU_F,Food,C5941,Urban,42.386722,-87.709898,53,53,1,67,1099,104,211,0,Road,Provider_Z,57.82,123.54,6.05,1,12.37,18.67,329.96
2025-01-02,WH_NORTH,SKU_B,Household,C4443,Suburban,41.594362,-86.544372,58,58,1,65,985,89,189,0,Rail,Provider_Z,98.2,81.17,13.36,1,39.89,57.62,1014.34
2025-01-02,WH_NORTH,SKU_C,Food,C6676,Suburban,42.3062,-89.248176,49,49,1,50,1058,52,185,0,Rail,Provider_X,145.12,105.86,6.97,1,14.16,22.7,413.52
2025-01-02,WH_NORTH,SKU_C,Food,C5363,Suburban,42.651238,-87.585694,87,87,0,86,921,85,212,0,Air,Provider_Z,86.49,180.79,5.01,1,10.97,16.88,513.99
2025-01-02,WH_NORTH,SKU_F,Food,C1453,Suburban,41.126647,-88.422031,85,85,1,103,892,86,212,0,Road,Provider_X,106.65,246.58,6.15,0,13.62,21.22,640.56
2025-01-02,WH_NORTH,SKU_H,Household,C2876,Suburban,41.867739,-88.208719,52,52,0,65,457,116,207,0,Road,Provider_Z,48.11,50.48,12.57,1,39.62,58.09,960.41
2025-01-02,WH_NORTH,SKU_D,Electronics,C9656,Urban,42.116077,-87.579225,80,73,0,84,560,101,282,1,Road,Provider_Y,26.9,38.93,8.19,1,197.78,269.69,5248.83
2025-01-02,WH_NORTH,SKU_B,Household,C3253,Rural,41.7445,-87.91544,126,126,3,140,761,87,224,0,Road,Provider_Z,29.56,80.44,12.23,1,42.01,61.19,2371.89
2025-01-02,WH_NORTH,SKU_F,Food,C2793,Suburban,41.029314,-87.239527,78,69,0,80,676,113,224,1,Air,Provider_Z,99.54,179.87,5.07,1,11.19,17.76,453.3
2025-01-02,WH_NORTH,SKU_H,Household,C4797,Urban,42.374148,-87.486406,30,30,0,36,892,87,185,0,Air,Provider_Z,55.81,105.17,4.26,1,33.09,47.62,436.03
2025-01-02,WH_NORTH,SKU_G,Electronics,C1516,Urban,42.420975,-87.677838,54,54,0,64,720,100,213,0,Road,Provider_X,58.02,57.69,8.22,1,175.37,238.59,3414.13
2025-01-02,WH_NORTH,SKU_E,Household,C4035,Suburban,41.869438,-87.49955,89,89,0,107,710,67,200,0,Road,Provider_Z,11.27,38.04,10.95,1,47.83,71.68,2122.04
2025-01-02,WH_NORTH,SKU_H,Household,C9233,Rural,40.508058,-85.752074,90,90,2,96,726,100,248,0,Road,Provider_Y,225.65,225.48,8.57,1,40.22,57.75,1549.48
2025-01-02,WH_NORTH,SKU_B,Household,C4698,Urban,41.539038,-87.501757,46,46,1,56,475,57,153,0,Rail,Provider_Z,39.94,24.4,16.4,1,36.41,51.69,690.41
2025-01-02,WH_SOUTH,SKU_H,Household,C7375,Urban,29.821128,-95.926275,98,98,1,76,1024,93,259,0,Road,Provider_Y,47.64,56.88,9.45,1,34.81,50.05,1481.87
2025-01-02,WH_SOUTH,SKU_H,Household,C4819,Rural,30.578857,-94.069616,60,59,0,71,694,148,254,1,Rail,Provider_Y,152.17,124.01,15.58,1,35.96,51.24,901.66
2025-01-02,WH_SOUTH,SKU_F,Food,C2899,Urban,29.516915,-95.087789,44,44,1,47,776,100,175,0,Air,Provider_X,34.65,70.71,10.84,1,10.25,15.88,244.12
2025-01-02,WH_SOUTH,SKU_G,Electronics,C7405,Urban,29.949342,-95.461497,93,93,1,103,736,103,243,0,Air,Provider_X,22.09,54.57,4.49,1,186.81,251.19,5921.97
2025-01-02,WH_SOUTH,SKU_H,Household,C8934,Urban,30.117668,-95.807566,54,54,0,65,601,123,224,0,Air,Provider_Y,54.35,110.88,7.37,1,38.98,57.83,1017.75
2025-01-02,WH_SOUTH,SKU_G,Electronics,C2492,Suburban,30.421803,-95.540132,53,53,0,50,914,114,231,0,Road,Provider_X,74.2,53.33,7.66,1,176.26,245.93,3692.88
2025-01-02,WH_SOUTH,SKU_E,Household,C4224,Urban,30.756816,-95.330231,92,88,4,107,777,119,233,1,Rail,Provider_X,104.17,85.61,15.26,0,40.17,58.93,1595.02
2025-01-02,WH_SOUTH,SKU_A,Electronics,C5521,Suburban,28.508436,-95.470996,65,65,2,67,638,88,201,0,Rail,Provider_Y,141.2,125.61,14.26,1,189.92,258.1,4298.75
2025-01-02,WH_SOUTH,SKU_G,Electronics,C8333,Suburban,31.635889,-94.305706,81,81,0,91,729,113,228,0,Air,Provider_Z,231.77,387.51,11.45,0,167.59,231.05,5140.53
2025-01-02,WH_SOUTH,SKU_H,Household,C2927,Urban,30.379379,-94.994155,91,82,1,93,526,140,329,1,Road,Provider_Y,72.33,90.57,6.83,1,44.92,65.01,1631.22
2025-01-02,WH_SOUTH,SKU_A,Electronics,C4410,Urban,29.312994,-95.355767,59,59,0,57,562,144,243,0,Rail,Provider_X,48.34,45.75,6.36,1,202.2,273.49,4205.88
2025-01-02,WH_SOUTH,SKU_C,Food,C9194,Urban,29.423594,-96.060039,46,46,1,49,841,99,252,0,Road,Provider_Z,65.63,68.43,8.13,1,11.32,17.31,271.86
2025-01-02,WH_SOUTH,SKU_F,Food,C5983,Suburban,30.1033,-94.805038,86,86,0,74,513,54,205,0,Rail,Provider_Z,60.2,60.38,16.14,1,13.31,20.28,599.78
2025-01-02,WH_SOUTH,SKU_D,Electronics,C1707,Urban,30.710712,-95.203259,40,38,1,33,505,84,171,1,Air,Provider_X,104.02,178.67,6.25,1,165.97,222.97,2107.96
2025-01-02,WH_SOUTH,SKU_F,Food,C1900,Urban,29.324524,-94.848334,40,40,0,49,1027,98,211,0,Air,Provider_X,63.97,111.88,7.03,0,12.66,20.0,293.8
2025-01-02,WH_EAST,SKU_E,Household,C6244,Urban,33.482148,-84.545778,57,57,0,48,582,74,158,0,Road,Provider_X,32.25,36.67,15.52,1,39.77,56.45,950.9
2025-01-02,WH_EAST,SKU_A,Electronics,C5878,Urban,33.881466,-84.220339,47,47,0,54,601,129,247,0,Road,Provider_Z,19.98,24.64,10.77,1,188.81,257.51,3229.15
2025-01-02,WH_EAST,SKU_D,Electronics,C5261,Suburban,33.67769,-84.959392,41,38,0,44,595,143,244,1,Rail,Provider_Z,50.49,42.19,11.18,1,186.28,246.8,2299.67
2025-01-02,WH_EAST,SKU_H,Household,C2662,Urban,34.667494,-83.720233,68,68,0,63,447,67,158,0,Road,Provider_X,120.51,117.5,20.72,0,36.75,54.54,1209.78
2025-01-02,WH_EAST,SKU_B,Household,C2554,Urban,33.579523,-84.265637,104,99,2,107,1016,106,272,1,Air,Provider_Y,21.9,65.27,10.41,1,35.07,49.1,1364.59
2025-01-02,WH_EAST,SKU_E,Household,C4496,Urban,33.748175,-84.65056,52,52,1,66,778,51,147,0,Road,Provider_Y,21.33,28.66,10.27,1,39.52,56.58,873.51
2025-01-02,WH_EAST,SKU_G,Electronics,C2987,Urban,34.527403,-85.439112,53,53,0,48,674,136,225,0,Rail,Provider_Z,122.43,99.75,11.41,1,180.48,247.51,3552.62
2025-01-02,WH_EAST,SKU_G,Electronics,C5147,Urban,33.720029,-84.712215,44,42,0,43,739,124,241,1,Air,Provider_X,27.72,59.93,4.17,1,186.37,256.14,2930.41
2025-01-02,WH_EAST,SKU_E,Household,C9962,Urban,33.908835,-83.949666,102,102,2,98,987,93,243,0,Road,Provider_Y,41.94,57.69,6.0,1,37.89,53.59,1575.19
2025-01-02,WH_EAST,SKU_H,Household,C7400,Suburban,33.852174,-83.492636,78,78,1,75,1004,98,211,0,Rail,Provider_X,76.66,68.93,6.94,1,38.85,55.21,1262.18
2025-01-02,WH_EAST,SKU_H,Household,C1634,Suburban,33.180037,-83.53253,64,59,0,61,426,88,188,1,Air,Provider_Z,96.91,192.41,8.11,1,40.87,59.74,1113.29
2025-01-02,WH_EAST,SKU_A,Electronics,C9583,Urban,33.746633,-84.414157,85,85,2,97,558,105,228,0,Air,Provider_Z,4.95,29.79,7.07,1,199.58,270.86,5919.02
2025-01-02,WH_EAST,SKU_G,Electronics,C6984,Urban,33.458834,-85.124251,76,76,0,97,929,112,233,0,Air,Provider_Z,69.95,139.66,5.62,1,184.32,252.2,5158.7
2025-01-02,WH_EAST,SKU_D,Electronics,C8440,Suburban,33.276535,-83.465409,40,36,0,36,337,65,175,1,Rail,Provider_Z,96.79,71.79,7.26,1,171.66,236.27,2326.09
2025-01-02,WH_EAST,SKU_B,Household,C2567,Urban,33.391104,-84.14249,55,55,0,45,725,98,168,0,Rail,Provider_Y,43.79,44.31,9.11,1,39.53,55.71,889.73
2025-01-03,WH_NORTH,SKU_B,Household,C5068,Urban,41.489851,-86.990954,91,91,0,72,724,99,241,0,Road,Provider_X,67.57,144.99,8.43,1,37.56,54.85,1573.18
2025-01-03,WH_NORTH,SKU_H,Household,C5667,Urban,42.101304,-87.767032,84,84,3,112,657,79,198,0,Road,Provider_Z,27.51,25.63,17.43,1,30.77,44.9,1154.65
2025-01-03,WH_NORTH,SKU_B,Household,C6552,Rural,41.389379,-88.08128,66,66,1,74,726,126,221,0,Road,Provider_Y,70.73,72.76,6.0,1,40.7,59.78,1245.56
2025-01-03,WH_NORTH,SKU_D,Electronics,C9167,Suburban,41.533635,-88.505169,148,130,3,139,775,76,254,1,Road,Provider_Y,85.36,99.36,5.68,1,194.59,260.29,8337.27
2025-01-03,WH_NORTH,SKU_F,Food,C1613,Urban,41.957477,-86.756677,114,114,2,117,832,62,203,0,Air,Provider_X,72.67,159.03,4.29,1,11.75,18.24,732.28
2025-01-03,WH_NORTH,SKU_D,Electronics,C5456,Urban,42.278053,-88.502192,59,50,0,65,609,86,280,1,Road,Provider_Z,85.99,93.43,5.7,1,177.32,240.5,3158.88
2025-01-03,WH_NORTH,SKU_G,Electronics,C8277,Urban,41.857762,-87.4354,90,90,0,122,718,60,175,0,Air,Provider_X,16.61,45.81,5.3,1,159.25,213.95,4922.64
2025-01-03,WH_NORTH,SKU_C,Food,C6942,Rural,43.22368,-88.164108,73,73,0,84,785,47,168,0,Air,Provider_Z,165.7,285.66,10.62,0,10.35,16.18,425.38
2025-01-03,WH_NORTH,SKU_B,Household,C6548,Urban,41.747147,-87.226075,42,40,1,51,468,116,197,1,Road,Provider_Z,37.18,40.23,12.45,1,37.73,54.03,638.78
2025-01-03,WH_NORTH,SKU_C,Food,C6851,Urban,41.636514,-88.224003,96,87,0,95,419,71,193,1,Air,Provider_Y,55.0,88.66,4.49,1,13.58,20.72,621.21
2025-01-03,WH_NORTH,SKU_H,Household,C5175,Rural,42.413427,-87.081721,80,80,1,85,910,81,222,0,Road,Provider_Y,82.2,91.02,8.04,1,39.97,57.07,1353.96
2025-01-03,WH_NORTH,SKU_D,Electronics,C5437,Urban,42.856382,-87.989645,75,74,2,82,825,48,177,1,Road,Provider_Y,111.94,119.1,5.88,1,174.64,236.32,4442.64
2025-01-03,WH_NORTH,SKU_A,Electronics,C9593,Suburban,42.076591,-88.654557,45,45,1,45,684,125,255,0,Air,Provider_X,89.71,368.17,5.6,1,180.63,255.92,3324.81
2025-01-03,WH_NORTH,SKU_B,Household,C1072,Suburban,41.126209,-87.966989,56,56,1,49,888,80,208,0,Air,Provider_Y,89.73,165.99,8.51,1,38.56,55.55,938.32
2025-01-03,WH_NORTH,SKU_H,Household,C7512,Suburban,42.286131,-87.84124,71,71,1,80,574,144,248,0,Road,Provider_X,49.86,56.2,9.97,1,44.52,63.01,1297.08
2025-01-03,WH_SOUTH,SKU_G,Electronics,C2758,Urban,29.770789,-95.403956,124,124,8,157,976,113,282,0,Air,Provider_X,4.95,33.67,7.74,1,191.33,264.52,8538.75
2025-01-03,WH_SOUTH,SKU_F,Food,C5613,Urban,29.004289,-95.154223,60,60,0,62,767,103,245,0,Road,Provider_Y,83.19,86.21,7.66,1,11.73,18.46,403.85
2025-01-03,WH_SOUTH,SKU_F,Food,C2170,Suburban,29.590827,-95.264814,81,81,3,78,893,102,254,0,Rail,Provider_Z,21.21,17.77,9.47,1,13.06,20.33,575.06
2025-01-03,WH_SOUTH,SKU_A,Electronics,C9108,Urban,29.780474,-96.082135,82,82,1,83,763,158,269,0,Road,Provider_Z,60.81,71.13,13.62,1,178.39,249.14,5738.54
2025-01-03,WH_SOUTH,SKU_B,Household,C2813,Rural,30.548726,-94.401021,51,51,1,58,784,74,140,0,Road,Provider_X,123.68,110.13,7.26,1,45.69,66.02,1021.15
2025-01-03,WH_SOUTH,SKU_A,Electronics,C1422,Rural,30.001848,-95.111095,113,113,1,132,754,74,212,0,Road,Provider_X,36.53,44.04,6.24,1,184.55,248.9,7206.79
2025-01-03,WH_SOUTH,SKU_G,Electronics,C1018,Urban,29.171701,-94.934255,92,92,2,92,1057,109,301,0,Air,Provider_Y,76.21,149.94,4.01,1,161.36,215.12,4833.13
2025-01-03,WH_SOUTH,SKU_G,Electronics,C9196,Urban,29.452263,-96.215368,67,67,0,77,742,99,197,0,Air,Provider_Y,79.48,153.4,4.0,1,199.34,264.7,4378.86
2025-01-03,WH_SOUTH,SKU_A,Electronics,C1363,Suburban,28.992507,-94.459893,81,81,0,97,1036,77,193,0,Road,Provider_X,115.57,113.2,6.28,1,191.37,258.0,5397.38
2025-01-03,WH_SOUTH,SKU_E,Household,C7129,Urban,29.238579,-95.648097,111,111,0,153,1023,127,289,0,Road,Provider_X,61.1,73.96,11.6,0,38.58,54.55,1773.34
2025-01-03,WH_SOUTH,SKU_D,Electronics,C9110,Rural,29.439852,-95.866974,72,72,4,92,581,90,227,0,Road,Provider_X,57.16,59.37,6.18,1,177.62,237.77,4081.83
2025-01-03,WH_SOUTH,SKU_D,Electronics,C3715,Urban,29.530413,-95.460965,31,31,0,34,651,94,170,0,Air,Provider_Z,26.75,57.69,4.3,1,189.86,255.33,2029.81
2025-01-03,WH_SOUTH,SKU_A,Electronics,C9958,Urban,29.910065,-95.415718,70,70,2,76,596,103,224,0,Air,Provider_Y,16.96,47.81,6.39,1,177.34,244.1,4548.45
2025-01-03,WH_SOUTH,SKU_E,Household,C7428,Suburban,30.35815,-96.37063,58,58,1,58,858,75,200,0,Rail,Provider_Y,111.43,88.3,12.48,1,46.91,66.18,1100.86
2025-01-03,WH_SOUTH,SKU_E,Household,C1038,Suburban,31.031046,-96.605048,66,66,1,63,906,99,200,0,Rail,Provider_X,174.15,131.84,17.78,1,36.8,53.1,1062.79
2025-01-03,WH_EAST,SKU_C,Food,C3208,Rural,34.063611,-82.608659,110,110,0,121,791,122,262,0,Rail,Provider_Z,158.77,129.42,15.85,1,12.19,19.16,766.93
2025-01-03,WH_EAST,SKU_H,Household,C1427,Urban,33.571005,-84.504689,94,94,3,77,836,62,243,0,Road,Provider_X,21.58,29.52,5.53,1,38.61,56.33,1624.99
2025-01-03,WH_EAST,SKU_G,Electronics,C8180,Suburban,33.509928,-83.235061,72,72,3,80,400,145,266,0,Road,Provider_X,101.95,106.95,13.21,1,142.4,188.06,3138.4
2025-01-03,WH_EAST,SKU_A,Electronics,C3621,Suburban,34.201648,-84.668297,131,127,4,130,985,80,235,1,Air,Provider_Z,56.3,89.58,12.05,1,187.33,251.6,7900.11
2025-01-03,WH_EAST,SKU_C,Food,C6417,Rural,33.086979,-86.094692,113,99,3,100,847,152,273,1,Road,Provider_Y,171.4,185.27,11.85,1,12.04,18.52,629.0
2025-01-03,WH_EAST,SKU_B,Household,C3285,Urban,33.92555,-84.675949,58,58,1,64,874,26,135,0,Road,Provider_Z,31.21,34.58,6.04,1,40.29,57.99,1012.0
2025-01-03,WH_EAST,SKU_G,Electronics,C9058,Urban,34.065049,-84.064647,83,83,0,92,822,91,247,0,Road,Provider_Z,44.29,53.04,5.98,0,177.32,239.85,5190.13
2025-01-03,WH_EAST,SKU_G,Electronics,C7120,Suburban,33.99393,-83.065279,124,119,4,132,570,81,240,1,Rail,Provider_Z,115.84,101.11,12.2,0,211.51,284.9,8437.4
2025-01-03,WH_EAST,SKU_D,Electronics,C1295,Urban,33.130526,-84.270293,80,80,2,95,969,134,237,0,Road,Provider_Z,66.77,71.04,16.55,1,185.77,255.28,5430.38
2025-01-03,WH_EAST,SKU_A,Electronics,C9510,Urban,34.25618,-83.913356,53,53,1,50,853,108,234,0,Rail,Provider_Z,69.4,62.11,16.57,1,193.88,264.51,3675.07
2025-01-03,WH_EAST,SKU_B,Household,C6381,Urban,33.577237,-84.125608,26,26,0,31,629,87,164,0,Road,Provider_X,28.91,31.95,12.54,1,34.39,48.54,368.07
2025-01-03,WH_EAST,SKU_B,Household,C9810,Suburban,34.393852,-82.816513,84,70,1,92,622,84,210,1,Air,Provider_Z,155.39,269.37,6.8,1,36.51,52.41,1099.55
2025-01-03,WH_EAST,SKU_B,Household,C9401,Suburban,33.688513,-84.392192,90,90,5,106,738,84,201,0,Rail,Provider_X,6.68,12.78,12.14,1,42.41,62.0,1688.98
2025-01-03,WH_EAST,SKU_B,Household,C3716,Urban,33.078954,-84.601545,71,71,0,60,598,77,199,0,Air,Provider_Y,79.2,155.79,6.38,1,44.31,63.93,1393.1
2025-01-03,WH_EAST,SKU_H,Household,C3014,Rural,33.392743,-86.0169,108,87,1,130,520,92,231,1,Road,Provider_Z,147.28,159.34,11.26,1,38.62,56.11,1507.97
2025-01-04,WH_NORTH,SKU_C,Food,C6243,Rural,40.07292,-86.487128,99,99,2,124,685,118,264,0,Rail,Provider_X,230.66,365.54,15.86,1,13.06,20.16,693.3
2025-01-04,WH_NORTH,SKU_G,Electronics,C3170,Urban,42.418337,-87.654222,94,85,3,94,744,104,231,1,Air,Provider_Z,59.17,121.43,4.84,1,190.29,252.78,5111.75
2025-01-04,WH_NORTH,SKU_B,Household,C7617,Suburban,42.517494,-88.804126,67,67,3,79,778,101,191,0,Rail,Provider_Y,123.11,82.88,7.41,1,38.22,55.86,1141.43
2025-01-04,WH_NORTH,SKU_F,Food,C2770,Urban,41.526098,-88.028115,143,114,3,158,333,101,244,1,Road,Provider_Z,50.53,66.03,8.95,1,13.17,20.58,830.41
2025-01-04,WH_NORTH,SKU_D,Electronics,C7836,Rural,41.643504,-88.938525,61,61,1,58,852,71,193,0,Road,Provider_Z,122.24,113.82,11.97,0,194.09,263.91,4191.02
2025-01-04,WH_NORTH,SKU_H,Household,C2450,Urban,42.537811,-88.42404,70,70,1,68,697,105,202,0,Rail,Provider_X,99.51,184.02,16.14,0,36.53,53.84,1199.11
