date,warehouse_id,sku_id,product_family,customer_id,customer_zone,customer_latitude,customer_longitude,units_ordered,units_shipped,returns_units,demand_forecast_units,inventory_on_hand_units,safety_stock_units,reorder_point_units,stockout_flag,transport_mode,logistics_provider,distance_km,shipment_cost_usd,order_lead_time_hours,on_time_flag,unit_cost_usd,selling_price_usd,gross_margin_usd
2025-01-01,WH_NORTH,SKU_G,Electronics,C8220,Suburban,41.567947,-86.909577,55,55,2,65,763,61,143,0,Road,Provider_X,71.38,65.46,6.01,1,222.93,300.84,4129.37
2025-01-01,WH_NORTH,SKU_G,Electronics,C8106,Urban,42.223975,-86.998405,113,113,3,103,697,89,217,0,Air,Provider_Z,64.22,122.31,6.41,1,190.67,252.16,6748.01
2025-01-01,WH_NORTH,SKU_D,Electronics,C5626,Rural,42.642076,-87.878922,32,32,0,30,820,84,134,0,Air,Provider_Y,95.65,180.62,4.52,1,176.64,233.81,1829.29
2025-01-01,WH_NORTH,SKU_B,Household,C3962,Urban,42.141704,-86.98759,80,80,1,79,541,88,186,0,Air,Provider_X,61.16,107.84,7.04,1,37.93,55.78,1415.12
2025-01-01,WH_NORTH,SKU_C,Food,C2925,Suburban,42.65031,-89.748478,127,127,6,126,1031,67,231,0,Road,Provider_X,212.24,186.26,11.9,1,13.6,21.21,938.49
2025-01-01,WH_SOUTH,SKU_H,Household,C3325,Suburban,29.802916,-94.778047,31,31,0,31,774,135,186,0,Rail,Provider_Z,50.45,95.4,17.18,0,41.66,60.48,583.42
2025-01-01,WH_SOUTH,SKU_G,Electronics,C6879,Urban,30.464579,-94.655853,161,161,10,150,865,103,234,0,Road,Provider_Y,102.17,105.0,11.22,1,185.83,254.95,10478.93
2025-01-01,WH_SOUTH,SKU_D,Electronics,C3122,Rural,30.460833,-94.849912,113,103,5,127,457,46,174,1,Road,Provider_X,95.02,89.11,11.18,1,161.9,216.52,5342.35
2025-01-01,WH_SOUTH,SKU_F,Food,C6770,Rural,28.580397,-95.869153,74,66,3,73,788,88,239,1,Road,Provider_X,145.15,130.14,20.04,0,13.38,20.27,440.52
2025-01-01,WH_SOUTH,SKU_B,Household,C1456,Suburban,30.76981,-94.192584,100,98,0,91,531,69,230,1,Air,Provider_X,151.83,270.74,10.64,1,36.77,53.83,1671.44
2025-01-01,WH_SOUTH,SKU_H,Household,C2609,Suburban,28.708085,-95.647325,88,88,4,89,599,55,168,0,Rail,Provider_Z,121.22,107.51,11.53,1,34.45,48.75,1210.29
2025-01-01,WH_SOUTH,SKU_B,Household,C9024,Urban,30.130738,-95.171523,87,87,2,88,529,118,262,0,Road,Provider_X,47.07,51.37,10.66,1,41.68,59.93,1558.34
2025-01-01,WH_SOUTH,SKU_D,Electronics,C9580,Suburban,29.131337,-94.057005,100,92,2,104,693,120,254,1,Road,Provider_Z,134.62,124.71,12.52,0,196.79,263.78,6025.83
2025-01-01,WH_SOUTH,SKU_G,Electronics,C9506,Suburban,29.949987,-95.690491,88,88,2,83,826,115,227,0,Rail,Provider_Y,34.74,27.4,15.89,1,182.64,253.78,6132.91
2025-01-01,WH_SOUTH,SKU_E,Household,C2290,Rural,30.597292,-94.616108,48,48,1,45,780,87,175,0,Rail,Provider_Z,119.48,86.4,22.75,1,43.33,61.99,880.8
2025-01-01,WH_SOUTH,SKU_C,Food,C3256,Suburban,29.931459,-95.16004,57,57,3,52,675,51,161,0,Road,Provider_Y,25.44,22.49,6.77,1,12.1,18.96,378.18
2025-01-01,WH_SOUTH,SKU_F,Food,C7226,Urban,29.78398,-95.670116,104,104,1,98,784,123,231,0,Road,Provider_X,28.32,37.56,5.59,1,12.12,18.59,668.39
2025-01-01,WH_SOUTH,SKU_H,Household,C4242,Suburban,29.61949,-94.847081,91,91,1,94,898,142,301,0,Air,Provider_Z,48.74,106.48,5.69,1,38.18,56.75,1676.41
2025-01-01,WH_SOUTH,SKU_F,Food,C5633,Urban,29.464721,-95.432824,67,67,0,70,599,107,241,0,Road,Provider_X,31.86,25.19,14.35,1,12.48,19.94,500.31
2025-01-01,WH_SOUTH,SKU_D,Electronics,C8958,Suburban,29.93661,-94.50172,79,75,2,88,912,61,178,1,Air,Provider_Y,78.59,161.9,4.31,1,170.45,228.9,4264.66
2025-01-01,WH_EAST,SKU_B,Household,C1061,Rural,33.698043,-83.119805,88,88,3,105,920,153,282,0,Road,Provider_Z,111.83,111.2,12.09,1,41.08,60.42,1659.08
2025-01-01,WH_EAST,SKU_E,Household,C7469,Suburban,34.449486,-84.278628,93,93,0,81,913,63,206,0,Road,Provider_X,80.04,77.12,11.05,1,42.38,62.92,1910.52
2025-01-01,WH_EAST,SKU_A,Electronics,C4051,Urban,33.647865,-84.200397,124,108,3,125,482,90,221,1,Air,Provider_Y,14.49,48.67,11.53,1,181.33,241.93,6353.88
2025-01-01,WH_EAST,SKU_C,Food,C7738,Rural,33.345803,-83.801466,84,79,1,79,184,114,239,1,Rail,Provider_X,70.17,39.22,7.43,1,10.83,16.94,479.26
2025-01-01,WH_EAST,SKU_F,Food,C8543,Suburban,33.169084,-84.622833,100,100,2,108,854,86,258,0,Road,Provider_Z,67.57,79.81,8.04,1,10.96,17.12,608.87
2025-01-01,WH_EAST,SKU_F,Food,C8907,Rural,33.161611,-86.692674,69,63,1,69,652,74,190,1,Rail,Provider_Y,224.91,186.17,14.03,1,12.15,18.67,406.74
2025-01-01,WH_EAST,SKU_C,Food,C8463,Suburban,34.017447,-85.27005,65,65,1,60,616,126,267,0,Rail,Provider_Z,83.3,145.03,11.52,1,11.25,18.2,447.51
2025-01-01,WH_EAST,SKU_D,Electronics,C2353,Rural,34.135751,-84.560634,56,56,0,57,752,77,174,0,Air,Provider_X,46.44,81.75,4.65,1,184.79,233.81,2745.41
2025-01-01,WH_EAST,SKU_B,Household,C4706,Urban,33.902898,-84.197603,28,28,0,32,843,80,143,0,Rail,Provider_Y,23.02,15.31,16.14,1,41.28,60.25,530.99
2025-01-01,WH_EAST,SKU_G,Electronics,C4819,Urban,33.120928,-84.652737,100,100,2,86,627,92,226,0,Road,Provider_Z,69.06,79.69,17.75,1,191.02,257.31,6494.6
2025-01-01,WH_EAST,SKU_G,Electronics,C9220,Suburban,34.841951,-82.383088,70,70,0,61,610,92,212,0,Air,Provider_Z,218.05,411.93,14.94,1,200.03,269.43,4858.27
2025-01-01,WH_EAST,SKU_C,Food,C3151,Urban,33.711397,-84.163137,59,59,0,64,937,99,200,0,Road,Provider_Z,19.02,21.64,11.61,1,12.4,19.17,399.21
2025-01-01,WH_EAST,SKU_C,Food,C4177,Urban,33.960002,-84.152265,61,58,2,60,658,146,278,1,Rail,Provider_Z,28.96,26.61,19.25,1,10.32,16.26,337.48
2025-01-01,WH_EAST,SKU_C,Food,C3742,Urban,33.83699,-84.136683,102,102,1,92,895,78,204,0,Road,Provider_X,21.39,20.87,5.86,1,11.07,17.18,619.16
2025-01-01,WH_EAST,SKU_H,Household,C4220,Urban,33.502463,-83.781624,115,115,3,121,643,92,244,0,Road,Provider_Z,55.89,66.32,17.74,0,40.92,59.64,2110.28
2025-01-02,WH_NORTH,SKU_F,Food,C1070,Suburban,43.308118,-87.954997,126,126,3,127,850,80,219,0,Rail,Provider_X,172.2,128.93,12.85,1,10.9,17.19,781.01
2025-01-02,WH_NORTH,SKU_F,Food,C5941,Urban,42.330428,-87.69874,68,68,2,54,1064,103,211,0,Road,Provider_X,56.58,119.82,5.81,1,12.48,19.57,473.39
2025-01-02,WH_NORTH,SKU_B,Household,C4443,Suburban,41.59138,-86.545904,64,64,2,63,907,88,189,0,Road,Provider_Z,101.3,100.21,10.77,0,40.38,58.14,1108.2
2025-01-02,WH_NORTH,SKU_C,Food,C6676,Suburban,42.286878,-89.243688,56,56,1,52,1101,52,185,0,Road,Provider_Y,145.09,142.25,5.52,1,14.43,22.07,422.83
2025-01-02,WH_NORTH,SKU_C,Food,C5363,Suburban,42.662379,-87.585289,96,96,0,88,882,84,212,0,Rail,Provider_Y,86.95,83.72,7.11,1,11.03,17.26,598.17
2025-01-02,WH_NORTH,SKU_F,Food,C1453,Suburban,41.101403,-88.426467,101,101,1,121,899,85,212,0,Air,Provider_Y,107.76,498.76,4.0,1,13.77,20.89,714.35
2025-01-02,WH_NORTH,SKU_H,Household,C2876,Suburban,41.879723,-88.208587,58,58,0,53,462,114,207,0,Road,Provider_Y,49.34,50.9,12.04,1,38.45,57.63,1112.8
2025-01-02,WH_NORTH,SKU_D,Electronics,C9656,Urban,42.064451,-87.52288,127,113,0,127,574,100,282,1,Air,Provider_Z,26.73,68.73,6.9,1,196.17,271.06,8463.04
2025-01-02,WH_NORTH,SKU_B,Household,C3253,Rural,41.742953,-87.922035,123,123,2,133,772,86,224,0,Road,Provider_X,30.2,79.42,12.6,1,43.17,61.61,2237.9
2025-01-02,WH_NORTH,SKU_F,Food,C2793,Suburban,41.031606,-87.240118,86,86,0,101,637,112,224,0,Air,Provider_Y,100.1,185.29,4.38,1,11.09,17.65,564.07
2025-01-02,WH_NORTH,SKU_H,Household,C4797,Urban,42.333744,-87.431986,41,41,0,42,979,86,185,0,Air,Provider_Z,56.73,104.21,4.19,1,32.79,48.15,629.78
2025-01-02,WH_NORTH,SKU_G,Electronics,C1516,Urban,42.403312,-87.625834,91,91,0,96,780,99,213,0,Air,Provider_Y,59.62,115.05,5.42,1,174.77,236.6,5626.07
2025-01-02,WH_NORTH,SKU_E,Household,C4035,Suburban,41.880073,-87.488207,90,90,0,91,694,67,200,0,Road,Provider_Y,11.78,40.3,10.32,1,48.76,70.62,1967.63
2025-01-02,WH_NORTH,SKU_H,Household,C9233,Rural,40.536155,-85.752971,103,103,3,118,693,99,248,0,Road,Provider_X,233.94,209.61,8.9,1,40.44,61.37,2113.53
2025-01-02,WH_NORTH,SKU_B,Household,C4698,Urban,41.514699,-87.492186,56,56,1,50,445,56,153,0,Rail,Provider_X,38.53,23.52,15.23,1,36.54,52.75,895.22
2025-01-02,WH_SOUTH,SKU_H,Household,C7375,Urban,29.787418,-95.885774,129,129,1,111,983,93,259,0,Road,Provider_Y,47.93,56.21,9.35,1,34.4,50.59,2076.47
2025-01-02,WH_SOUTH,SKU_H,Household,C4819,Rural,30.588411,-94.049263,71,71,0,79,740,147,254,0,Road,Provider_Z,150.4,141.95,14.12,0,35.08,51.91,1195.17
2025-01-02,WH_SOUTH,SKU_F,Food,C2899,Urban,29.494256,-95.044045,57,57,1,54,810,99,175,0,Road,Provider_X,35.56,37.73,14.83,1,10.12,15.8,320.57
2025-01-02,WH_SOUTH,SKU_G,Electronics,C7405,Urban,29.905945,-95.405619,141,141,2,136,725,102,243,0,Air,Provider_Y,22.88,58.64,4.07,1,185.58,260.22,10393.76
2025-01-02,WH_SOUTH,SKU_H,Household,C8934,Urban,30.086459,-95.807271,73,73,0,63,587,122,224,0,Air,Provider_Y,53.35,110.88,8.24,1,38.98,56.37,1269.87
2025-01-02,WH_SOUTH,SKU_G,Electronics,C2492,Suburban,30.41352,-95.555629,72,72,0,75,882,113,231,0,Air,Provider_X,77.12,100.64,5.59,1,179.79,249.1,4991.01
2025-01-02,WH_SOUTH,SKU_E,Household,C4224,Urban,30.717513,-95.294374,113,113,4,102,730,118,233,0,Air,Provider_X,106.13,193.81,9.87,1,40.3,59.93,2161.45
2025-01-02,WH_SOUTH,SKU_A,Electronics,C5521,Suburban,28.515553,-95.474596,88,88,4,93,631,87,201,0,Road,Provider_Z,143.36,150.28,13.71,1,193.63,260.23,5589.78
2025-01-02,WH_SOUTH,SKU_G,Electronics,C8333,Suburban,31.636199,-94.318726,101,101,0,111,726,112,228,0,Air,Provider_Z,231.1,385.63,11.31,1,166.77,235.85,6976.34
2025-01-02,WH_SOUTH,SKU_H,Household,C2927,Urban,30.288658,-94.981281,115,112,2,119,572,138,329,1,Road,Provider_Y,74.92,90.62,6.73,1,44.94,64.81,2193.38
2025-01-02,WH_SOUTH,SKU_A,Electronics,C4410,Urban,29.286855,-95.308465,91,91,0,108,533,142,243,0,Air,Provider_Y,50.34,113.68,4.0,1,205.88,275.03,6293.04
2025-01-02,WH_SOUTH,SKU_C,Food,C9194,Urban,29.383103,-96.040637,60,60,2,59,806,98,252,0,Road,Provider_Z,69.51,67.18,8.09,1,11.11,17.29,363.25
2025-01-02,WH_SOUTH,SKU_F,Food,C5983,Suburban,30.116029,-94.800263,95,92,0,105,520,53,205,1,Road,Provider_Z,64.11,72.3,13.55,1,13.07,20.12,649.02
2025-01-02,WH_SOUTH,SKU_D,Electronics,C1707,Urban,30.679022,-95.215979,64,64,2,60,515,83,171,0,Rail,Provider_X,105.6,78.19,9.91,1,163.86,225.03,3800.02
2025-01-02,WH_SOUTH,SKU_F,Food,C1900,Urban,29.29439,-94.814995,50,50,0,48,1011,97,211,0,Road,Provider_Z,64.8,63.64,10.77,1,12.8,19.7,345.13
2025-01-02,WH_EAST,SKU_E,Household,C6244,Urban,33.439061,-84.502412,77,77,0,68,604,73,158,0,Road,Provider_X,32.55,36.07,15.57,1,39.12,57.34,1403.35
2025-01-02,WH_EAST,SKU_A,Electronics,C5878,Urban,33.820295,-84.170475,70,70,0,76,612,128,247,0,Road,Provider_Y,20.18,26.23,10.32,1,193.44,255.8,4365.51
2025-01-02,WH_EAST,SKU_D,Electronics,C5261,Suburban,33.678054,-84.96127,50,50,0,55,615,141,244,0,Road,Provider_Z,49.09,51.8,10.25,1,187.51,246.38,2943.46
2025-01-02,WH_EAST,SKU_H,Household,C2662,Urban,34.599918,-83.700164,85,85,0,82,424,67,158,0,Air,Provider_Z,116.72,230.87,15.01,1,37.5,54.79,1469.46
2025-01-02,WH_EAST,SKU_B,Household,C2554,Urban,33.586456,-84.227151,143,132,3,147,1026,105,272,1,Air,Provider_X,21.54,60.03,10.57,1,34.88,51.46,2152.18
2025-01-02,WH_EAST,SKU_E,Household,C4496,Urban,33.725215,-84.644197,74,74,1,72,856,51,147,0,Road,Provider_Y,22.0,28.65,9.76,1,39.5,57.03,1283.17
2025-01-02,WH_EAST,SKU_G,Electronics,C2987,Urban,34.489971,-85.398111,76,76,0,79,754,135,225,0,Air,Provider_Y,120.38,238.99,6.59,1,184.43,250.48,5019.77
2025-01-02,WH_EAST,SKU_G,Electronics,C5147,Urban,33.70497,-84.640063,66,66,0,74,737,123,241,0,Air,Provider_Y,27.48,64.98,4.0,1,186.82,251.31,4256.9
2025-01-02,WH_EAST,SKU_E,Household,C9962,Urban,33.885692,-83.911918,150,146,3,150,992,93,243,1,Road,Provider_Z,41.75,55.74,7.45,1,38.04,56.42,2642.98
2025-01-02,WH_EAST,SKU_H,Household,C7400,Suburban,33.866262,-83.490571,83,83,1,103,925,97,211,0,Air,Provider_Y,77.7,168.48,4.06,1,38.92,58.25,1591.22
2025-01-02,WH_EAST,SKU_H,Household,C1634,Suburban,33.163664,-83.532847,71,71,0,80,421,87,188,0,Air,Provider_X,97.92,185.34,7.78,1,40.97,61.14,1431.94
2025-01-02,WH_EAST,SKU_A,Electronics,C9583,Urban,33.730045,-84.36938,127,127,5,146,583,104,228,0,Air,Provider_X,4.89,27.44,6.84,1,191.36,269.74,9619.88
2025-01-02,WH_EAST,SKU_G,Electronics,C6984,Urban,33.403518,-85.103027,112,112,0,111,923,111,233,0,Air,Provider_X,70.15,132.85,5.55,1,182.49,248.7,7414.61
2025-01-02,WH_EAST,SKU_D,Electronics,C8440,Suburban,33.256835,-83.482364,52,49,0,55,345,64,175,1,Rail,Provider_Z,96.79,72.62,7.05,1,173.63,231.61,2841.4
2025-01-02,WH_EAST,SKU_B,Household,C2567,Urban,33.351782,-84.109775,71,71,0,64,737,97,168,0,Air,Provider_Z,45.38,97.89,5.9,1,40.23,58.28,1281.65
2025-01-03,WH_NORTH,SKU_B,Household,C5068,Urban,41.461345,-86.958693,118,118,0,116,728,98,241,0,Rail,Provider_X,67.56,122.41,9.69,1,38.67,55.39,1972.87
2025-01-03,WH_NORTH,SKU_H,Household,C5667,Urban,42.078469,-87.749032,109,109,5,113,667,78,198,0,Air,Provider_Y,26.67,49.45,11.44,1,30.88,44.91,1474.78
2025-01-03,WH_NORTH,SKU_B,Household,C6552,Rural,41.380777,-88.066295,70,70,1,80,745,125,221,0,Air,Provider_Z,71.61,133.06,4.66,1,41.8,60.56,1298.67
2025-01-03,WH_NORTH,SKU_D,Electronics,C9167,Suburban,41.531283,-88.476219,170,153,5,194,727,75,254,1,Rail,Provider_Y,83.73,80.57,6.73,1,192.42,255.39,9296.32
2025-01-03,WH_NORTH,SKU_F,Food,C1613,Urban,41.90412,-86.707332,151,151,3,156,847,61,203,0,Road,Provider_Y,75.92,93.86,5.57,1,11.86,18.67,1015.68
2025-01-03,WH_NORTH,SKU_D,Electronics,C5456,Urban,42.242975,-88.46714,94,82,0,112,600,85,280,1,Road,Provider_X,86.89,91.08,5.64,1,179.91,240.57,4974.05
2025-01-03,WH_NORTH,SKU_G,Electronics,C8277,Urban,41.857508,-87.3768,131,131,0,135,656,59,175,0,Air,Provider_Z,16.81,49.62,5.19,1,165.74,225.68,7851.96
2025-01-03,WH_NORTH,SKU_C,Food,C6942,Rural,43.213279,-88.150866,77,77,0,81,856,47,168,0,Rail,Provider_Y,162.71,132.31,15.62,1,10.41,16.07,435.76
2025-01-03,WH_NORTH,SKU_B,Household,C6548,Urban,41.707863,-87.214933,58,58,2,51,474,114,197,0,Road,Provider_Y,38.07,41.62,10.71,1,37.56,54.93,981.2
2025-01-03,WH_NORTH,SKU_C,Food,C6851,Urban,41.600204,-88.184892,116,110,0,125,454,71,193,1,Road,Provider_Z,57.88,45.1,6.77,1,13.28,20.83,830.57
2025-01-03,WH_NORTH,SKU_H,Household,C5175,Rural,42.408396,-87.087784,80,80,1,70,903,80,222,0,Road,Provider_Y,77.94,91.35,8.04,1,40.12,56.75,1316.42
2025-01-03,WH_NORTH,SKU_D,Electronics,C5437,Urban,42.829327,-87.937273,108,108,3,98,794,48,177,0,Road,Provider_Y,112.01,118.13,6.27,1,173.22,234.39,6424.49
2025-01-03,WH_NORTH,SKU_A,Electronics,C9593,Suburban,42.073716,-88.662732,58,58,2,64,696,124,255,0,Rail,Provider_Y,93.56,177.61,8.54,1,181.75,244.59,3517.87
2025-01-03,WH_NORTH,SKU_B,Household,C1072,Suburban,41.127253,-87.956096,60,60,1,57,872,79,208,0,Air,Provider_Z,87.78,157.13,9.55,1,37.93,56.16,1080.18
2025-01-03,WH_NORTH,SKU_H,Household,C7512,Suburban,42.294486,-87.843609,76,76,1,94,558,142,248,0,Road,Provider_Y,51.01,60.42,8.98,1,44.25,63.99,1485.16
2025-01-03,WH_SOUTH,SKU_G,Electronics,C2758,Urban,29.715951,-95.367065,198,198,18,199,910,112,282,0,Air,Provider_Y,4.92,36.26,7.25,1,190.52,259.51,12461.26
2025-01-03,WH_SOUTH,SKU_F,Food,C5613,Urban,28.975039,-95.096137,83,83,0,78,789,102,245,0,Road,Provider_X,86.85,80.5,8.68,1,11.85,17.9,502.5
2025-01-03,WH_SOUTH,SKU_F,Food,C2170,Suburban,29.599686,-95.271121,76,76,3,80,889,101,254,0,Air,Provider_X,21.53,38.29,5.81,1,12.98,20.21,535.3
2025-01-03,WH_SOUTH,SKU_A,Electronics,C9108,Urban,29.767767,-96.026131,132,132,3,115,820,156,269,0,Air,Provider_Z,59.38,133.56,8.82,1,181.04,246.32,8426.03
2025-01-03,WH_SOUTH,SKU_B,Household,C2813,Rural,30.547214,-94.40386,58,58,2,56,773,73,140,0,Road,Provider_Y,123.37,117.32,6.73,1,44.99,66.65,1224.64
2025-01-03,WH_SOUTH,SKU_A,Electronics,C1422,Rural,30.010389,-95.099479,138,138,2,145,718,73,212,0,Air,Provider_Z,36.79,85.3,4.84,1,185.66,249.44,8672.49
2025-01-03,WH_SOUTH,SKU_G,Electronics,C1018,Urban,29.142931,-94.902817,159,159,6,164,1062,108,301,0,Road,Provider_Y,76.22,80.55,5.17,1,160.36,221.17,9331.0
2025-01-03,WH_SOUTH,SKU_G,Electronics,C9196,Urban,29.390525,-96.197007,103,103,0,121,724,98,197,0,Air,Provider_Y,81.16,150.84,4.0,1,196.02,263.06,6905.38
2025-01-03,WH_SOUTH,SKU_A,Electronics,C1363,Suburban,28.998562,-94.450115,97,97,0,110,1073,76,193,0,Air,Provider_Y,119.12,222.87,4.01,1,188.28,256.62,6629.02
2025-01-03,WH_SOUTH,SKU_E,Household,C7129,Urban,29.215403,-95.592011,144,144,0,157,998,126,289,0,Rail,Provider_Y,63.26,65.65,13.18,1,38.61,59.75,3044.46
2025-01-03,WH_SOUTH,SKU_D,Electronics,C9110,Rural,29.463342,-95.863475,86,86,6,86,573,89,227,0,Road,Provider_Y,56.69,62.9,5.92,1,173.99,233.11,4718.68
2025-01-03,WH_SOUTH,SKU_D,Electronics,C3715,Urban,29.508498,-95.417873,43,43,0,43,670,94,170,0,Road,Provider_Y,27.78,32.35,5.45,1,189.55,252.94,2725.57
2025-01-03,WH_SOUTH,SKU_A,Electronics,C9958,Urban,29.85422,-95.36637,103,97,5,118,536,102,224,1,Air,Provider_Z,17.84,45.38,6.92,1,174.92,242.74,6272.23
2025-01-03,WH_SOUTH,SKU_E,Household,C7428,Suburban,30.362624,-96.384832,57,57,1,54,891,74,200,0,Rail,Provider_Z,109.32,83.77,13.94,1,46.26,67.3,1183.2
2025-01-03,WH_SOUTH,SKU_E,Household,C1038,Suburban,31.021416,-96.594564,77,77,1,96,884,98,200,0,Air,Provider_X,176.84,298.55,10.55,1,36.93,53.1,1231.72
2025-01-03,WH_EAST,SKU_C,Food,C3208,Rural,34.075116,-82.609806,102,102,0,119,833,121,262,0,Rail,Provider_Z,164.01,128.73,14.72,1,12.12,18.89,690.19
2025-01-03,WH_EAST,SKU_H,Household,C1427,Urban,33.523155,-84.45619,120,120,3,128,818,61,243,0,Air,Provider_Y,22.03,58.27,4.05,1,38.09,53.75,1840.0
2025-01-03,WH_EAST,SKU_G,Electronics,C8180,Suburban,33.512116,-83.211703,95,95,4,94,416,144,266,0,Air,Provider_Z,102.59,200.21,9.08,1,138.44,192.51,4942.94
2025-01-03,WH_EAST,SKU_A,Electronics,C3621,Suburban,34.222578,-84.655821,150,150,5,157,910,79,235,0,Air,Provider_Z,56.19,86.74,11.6,1,181.4,251.32,10171.36
2025-01-03,WH_EAST,SKU_C,Food,C6417,Rural,33.088101,-86.099945,122,111,3,121,810,151,273,1,Air,Provider_X,171.02,315.18,8.23,1,11.97,18.58,720.81
2025-01-03,WH_EAST,SKU_B,Household,C3285,Urban,33.894899,-84.65411,78,78,1,63,904,26,135,0,Air,Provider_X,30.78,62.06,4.0,1,40.69,58.58,1381.81
2025-01-03,WH_EAST,SKU_G,Electronics,C9058,Urban,34.026564,-84.054311,143,143,1,132,825,90,247,0,Rail,Provider_X,42.78,42.69,6.62,1,181.15,237.58,8005.83
2025-01-03,WH_EAST,SKU_G,Electronics,C7120,Suburban,33.986267,-83.058355,129,129,7,131,570,80,240,0,Air,Provider_Z,122.3,223.33,7.44,1,207.07,288.56,10005.14
2025-01-03,WH_EAST,SKU_D,Electronics,C1295,Urban,33.083522,-84.244702,117,117,5,135,1022,133,237,0,Road,Provider_X,68.98,68.22,15.88,1,185.67,246.76,6822.6
2025-01-03,WH_EAST,SKU_A,Electronics,C9510,Urban,34.239595,-83.861323,81,81,3,82,836,107,234,0,Air,Provider_X,68.55,134.63,9.53,1,193.88,259.37,5100.5
2025-01-03,WH_EAST,SKU_B,Household,C6381,Urban,33.53656,-84.10004,31,31,0,30,619,86,164,0,Road,Provider_Y,29.9,33.83,11.8,1,33.66,50.45,520.57
2025-01-03,WH_EAST,SKU_B,Household,C9810,Suburban,34.389479,-82.816016,86,76,1,73,667,83,210,1,Rail,Provider_Z,157.85,120.15,11.04,1,36.74,52.62,1193.37
2025-01-03,WH_EAST,SKU_B,Household,C9401,Suburban,33.690374,-84.383061,101,101,5,106,780,83,201,0,Rail,Provider_X,6.88,13.01,11.9,0,43.16,63.63,1992.16
2025-01-03,WH_EAST,SKU_B,Household,C3716,Urban,33.043479,-84.57831,88,88,0,102,648,76,199,0,Road,Provider_Y,76.08,81.59,9.64,1,42.93,65.83,2015.34
2025-01-03,WH_EAST,SKU_H,Household,C3014,Rural,33.396405,-86.011919,110,95,0,100,491,92,231,1,Road,Provider_Z,152.71,161.77,11.7,1,39.21,55.47,1544.49
2025-01-04,WH_NORTH,SKU_C,Food,C6243,Rural,40.068993,-86.480246,100,100,2,112,757,116,264,0,Rail,Provider_Z,239.07,374.66,16.32,1,12.86,20.38,742.62
2025-01-04,WH_NORTH,SKU_G,Electronics,C3170,Urban,42.435301,-87.643694,137,117,5,152,718,103,231,1,Air,Provider_Y,63.05,124.81,4.41,1,188.2,248.2,6690.29
2025-01-04,WH_NORTH,SKU_B,Household,C7617,Suburban,42.531734,-88.813342,76,76,3,68,783,100,191,0,Road,Provider_Z,126.23,97.77,7.12,1,38.43,56.04,1298.66
2025-01-04,WH_NORTH,SKU_F,Food,C2770,Urban,41.495081,-88.028496,190,161,5,201,316,100,244,1,Road,Provider_X,52.96,63.75,8.86,1,13.24,20.43,1134.38
2025-01-04,WH_NORTH,SKU_D,Electronics,C7836,Rural,41.657193,-88.947733,78,78,2,83,853,71,193,0,Air,Provider_Z,121.52,212.69,8.7,0,196.04,261.89,4999.1
2025-01-04,WH_NORTH,SKU_H,Household,C2450,Urban,42.526905,-88.37343,88,88,2,80,714,104,202,0,Rail,Provider_X,98.05,185.83,15.21,1,36.89,53.71,1454.05
