date,warehouse_id,sku_id,product_family,customer_id,customer_zone,customer_latitude,customer_longitude,units_ordered,units_shipped,returns_units,demand_forecast_units,inventory_on_hand_units,safety_stock_units,reorder_point_units,stockout_flag,transport_mode,logistics_provider,distance_km,shipment_cost_usd,order_lead_time_hours,on_time_flag,unit_cost_usd,selling_price_usd,gross_margin_usd
2025-01-01,WH_NORTH,SKU_G,Electronics,C8106,Urban,42.269229,-87.055609,66,66,1,66,777,95,217,0,Road,Provider_X,62.8,67.65,6.86,1,188.02,273.35,5566.05
2025-01-01,WH_NORTH,SKU_D,Electronics,C5626,Rural,42.654834,-87.8938,26,26,0,23,903,89,134,0,Air,Provider_Y,93.49,208.1,4.0,1,176.97,248.5,1859.92
2025-01-01,WH_NORTH,SKU_B,Household,C3962,Urban,42.174902,-87.034262,62,62,1,65,590,94,186,0,Road,Provider_Y,59.33,68.87,7.35,1,38.36,57.17,1152.93
2025-01-01,WH_NORTH,SKU_C,Food,C2925,Suburban,42.658868,-89.735944,118,118,5,126,1137,70,231,0,Rail,Provider_Y,198.47,160.88,11.09,1,13.24,21.37,935.8
2025-01-01,WH_SOUTH,SKU_H,Household,C3325,Suburban,29.79848,-94.784486,28,28,0,28,823,143,186,0,Road,Provider_X,52.26,118.83,11.06,1,41.01,61.87,584.07
2025-01-01,WH_SOUTH,SKU_G,Electronics,C6879,Urban,30.504575,-94.696776,101,101,4,93,891,109,234,0,Air,Provider_Y,100.54,224.93,5.89,1,187.11,262.69,7371.87
2025-01-01,WH_SOUTH,SKU_D,Electronics,C3122,Rural,30.469428,-94.838613,98,98,2,102,500,48,174,0,Road,Provider_Y,94.12,103.9,8.85,1,161.59,224.82,6082.71
2025-01-01,WH_SOUTH,SKU_F,Food,C6770,Rural,28.560763,-95.872819,70,70,3,71,828,94,239,0,Rail,Provider_Z,145.21,108.92,19.66,1,13.12,20.88,528.81
2025-01-01,WH_SOUTH,SKU_B,Household,C1456,Suburban,30.763348,-94.196475,100,100,0,110,554,73,230,0,Air,Provider_Z,152.76,324.97,8.29,1,36.87,54.02,1714.54
2025-01-01,WH_SOUTH,SKU_H,Household,C2609,Suburban,28.713069,-95.652367,84,84,3,91,668,58,168,0,Rail,Provider_X,118.27,103.62,8.65,1,34.56,50.08,1267.64
2025-01-01,WH_SOUTH,SKU_B,Household,C9024,Urban,30.168215,-95.193578,70,70,1,82,553,124,262,0,Air,Provider_X,45.69,110.17,6.18,1,42.02,62.54,1421.66
2025-01-01,WH_SOUTH,SKU_D,Electronics,C9580,Suburban,29.127931,-94.056896,73,73,2,86,727,127,254,0,Air,Provider_Z,127.57,278.94,7.13,1,206.88,284.15,5495.74
2025-01-01,WH_SOUTH,SKU_G,Electronics,C9506,Suburban,29.945211,-95.694516,69,69,1,69,883,122,227,0,Air,Provider_Z,34.27,70.69,8.74,1,188.72,269.77,5526.8
2025-01-01,WH_SOUTH,SKU_E,Household,C2290,Rural,30.605825,-94.616655,47,47,1,54,886,92,175,0,Road,Provider_Z,118.17,118.71,16.42,0,45.2,66.09,965.93
2025-01-01,WH_SOUTH,SKU_C,Food,C3256,Suburban,29.925155,-95.167121,57,57,2,62,701,54,161,0,Rail,Provider_X,24.93,17.0,6.5,1,12.06,19.03,388.86
2025-01-01,WH_SOUTH,SKU_F,Food,C7226,Urban,29.797993,-95.707167,82,82,1,93,880,130,231,0,Road,Provider_Z,28.67,43.16,4.55,1,12.39,19.3,561.94
2025-01-01,WH_SOUTH,SKU_H,Household,C4242,Suburban,29.617559,-94.853268,82,82,1,88,1005,151,301,0,Air,Provider_Z,44.23,122.78,4.46,1,38.28,58.13,1614.11
2025-01-01,WH_SOUTH,SKU_F,Food,C5633,Urban,29.495029,-95.504365,51,51,0,49,646,113,241,0,Road,Provider_X,31.34,27.41,10.46,1,12.57,19.92,374.69
2025-01-01,WH_SOUTH,SKU_D,Electronics,C8958,Suburban,29.927308,-94.502392,70,68,1,65,950,65,178,1,Air,Provider_X,77.19,170.71,4.0,1,169.04,246.72,5223.07
2025-01-01,WH_EAST,SKU_B,Household,C1061,Rural,33.697268,-83.132508,83,83,2,89,1056,162,282,0,Air,Provider_Y,108.73,248.96,6.21,1,41.6,59.32,1441.56
2025-01-01,WH_EAST,SKU_E,Household,C7469,Suburban,34.450693,-84.288816,91,91,0,85,958,67,206,0,Road,Provider_Z,80.22,86.68,9.16,1,42.37,62.79,1857.88
2025-01-01,WH_EAST,SKU_A,Electronics,C4051,Urban,33.66365,-84.258701,87,83,2,84,518,96,221,1,Road,Provider_X,14.5,26.99,11.75,1,186.3,254.79,5554.36
2025-01-01,WH_EAST,SKU_C,Food,C7738,Rural,33.344645,-83.817087,84,84,1,78,202,121,239,0,Air,Provider_X,67.54,105.72,4.0,1,11.25,17.14,490.9
2025-01-01,WH_EAST,SKU_F,Food,C8543,Suburban,33.171719,-84.631621,101,101,1,105,971,91,258,0,Road,Provider_Y,65.66,91.25,6.03,1,11.16,17.7,656.38
2025-01-01,WH_EAST,SKU_F,Food,C8907,Rural,33.154617,-86.68677,73,73,1,73,741,78,190,0,Road,Provider_Z,215.99,240.76,10.85,1,12.4,18.83,464.9
2025-01-01,WH_EAST,SKU_C,Food,C8463,Suburban,34.021451,-85.282867,63,61,1,63,702,133,267,1,Rail,Provider_X,79.97,142.59,8.42,1,11.52,18.04,394.03
2025-01-01,WH_EAST,SKU_D,Electronics,C2353,Rural,34.117192,-84.586188,46,46,0,50,840,81,174,0,Rail,Provider_X,46.31,36.05,5.64,0,183.83,257.33,3380.68
2025-01-01,WH_EAST,SKU_B,Household,C4706,Urban,33.915328,-84.229204,22,22,0,25,970,85,143,0,Air,Provider_Z,21.76,38.41,8.18,1,41.49,62.63,464.89
2025-01-01,WH_EAST,SKU_G,Electronics,C4819,Urban,33.151952,-84.668946,60,60,1,52,719,97,226,0,Air,Provider_Y,65.42,171.43,8.91,1,185.87,267.56,4836.21
2025-01-01,WH_EAST,SKU_G,Electronics,C9220,Suburban,34.859309,-82.38306,53,53,0,50,708,97,212,0,Air,Provider_Y,212.8,482.96,10.26,1,196.23,278.48,4359.0
2025-01-01,WH_EAST,SKU_C,Food,C3151,Urban,33.752493,-84.168235,43,43,0,47,1006,105,200,0,Road,Provider_Z,18.77,23.46,9.11,1,12.46,19.84,317.62
2025-01-01,WH_EAST,SKU_C,Food,C4177,Urban,33.946537,-84.176071,46,46,1,40,767,154,278,0,Road,Provider_Y,27.75,37.34,10.93,1,10.58,16.3,259.57
2025-01-01,WH_EAST,SKU_C,Food,C3742,Urban,33.89261,-84.210728,88,88,1,101,966,82,204,0,Air,Provider_Y,20.93,49.0,4.0,1,11.29,17.54,546.26
2025-01-01,WH_EAST,SKU_H,Household,C4220,Urban,33.54172,-83.796031,90,90,2,86,757,97,244,0,Road,Provider_Z,53.14,72.56,13.5,1,41.45,61.36,1762.55
2025-01-02,WH_NORTH,SKU_F,Food,C1070,Suburban,43.315135,-87.958759,113,113,2,124,944,85,219,0,Rail,Provider_X,164.25,130.7,10.7,1,11.05,17.72,745.79
2025-01-02,WH_NORTH,SKU_F,Food,C5941,Urban,42.386722,-87.709898,52,52,1,50,1213,109,211,0,Road,Provider_Y,56.23,139.14,4.62,1,12.41,19.25,351.61
2025-01-02,WH_NORTH,SKU_B,Household,C4443,Suburban,41.594362,-86.544372,60,60,1,63,985,94,189,0,Road,Provider_Y,101.38,112.16,7.71,1,40.27,58.65,1088.67
2025-01-02,WH_NORTH,SKU_C,Food,C6676,Suburban,42.3062,-89.248176,52,52,1,46,1198,55,185,0,Rail,Provider_X,141.66,106.38,5.63,1,14.23,23.18,460.6
2025-01-02,WH_NORTH,SKU_C,Food,C5363,Suburban,42.651238,-87.585694,91,91,0,93,983,89,212,0,Rail,Provider_X,86.25,80.76,6.1,1,11.51,17.55,548.99
2025-01-02,WH_NORTH,SKU_F,Food,C1453,Suburban,41.126647,-88.422031,88,88,1,90,1003,90,212,0,Road,Provider_Y,107.1,291.08,4.46,1,13.77,21.89,709.73
2025-01-02,WH_NORTH,SKU_H,Household,C2876,Suburban,41.867739,-88.208719,57,55,0,54,486,121,207,1,Air,Provider_Z,49.07,105.61,7.14,1,38.97,58.7,1085.5
2025-01-02,WH_NORTH,SKU_D,Electronics,C9656,Urban,42.116077,-87.579225,78,78,0,73,626,106,282,0,Air,Provider_X,27.18,75.06,5.32,1,193.89,281.34,6821.54
2025-01-02,WH_NORTH,SKU_B,Household,C3253,Rural,41.7445,-87.91544,127,127,2,136,899,91,224,0,Road,Provider_X,30.05,86.16,9.44,0,43.37,64.36,2635.3
2025-01-02,WH_NORTH,SKU_F,Food,C2793,Suburban,41.029314,-87.239527,86,86,0,89,733,119,224,0,Road,Provider_Y,97.58,112.65,4.9,1,11.55,18.64,609.91
2025-01-02,WH_NORTH,SKU_H,Household,C4797,Urban,42.374148,-87.486406,34,34,0,31,1039,91,185,0,Road,Provider_Y,54.85,63.96,4.56,1,33.17,49.4,551.77
2025-01-02,WH_NORTH,SKU_G,Electronics,C1516,Urban,42.420975,-87.677838,54,54,0,58,803,105,213,0,Air,Provider_Z,60.34,130.63,4.07,1,179.32,249.89,3810.74
2025-01-02,WH_NORTH,SKU_E,Household,C4035,Suburban,41.869438,-87.49955,83,83,0,94,784,70,200,0,Road,Provider_X,11.38,41.06,8.4,1,49.75,73.45,1967.38
2025-01-02,WH_NORTH,SKU_H,Household,C9233,Rural,40.508058,-85.752074,93,93,2,98,840,105,248,0,Rail,Provider_Y,233.91,189.25,7.63,1,41.17,59.75,1699.07
2025-01-02,WH_NORTH,SKU_B,Household,C4698,Urban,41.539038,-87.501757,50,50,1,50,480,59,153,0,Air,Provider_X,38.82,61.72,8.08,1,36.94,54.45,862.56
2025-01-02,WH_SOUTH,SKU_H,Household,C7375,Urban,29.821128,-95.926275,98,98,0,102,1098,98,259,0,Road,Provider_Y,46.42,61.04,7.12,1,34.59,50.55,1564.56
2025-01-02,WH_SOUTH,SKU_H,Household,C4819,Rural,30.578857,-94.069616,65,65,0,60,788,155,254,0,Road,Provider_Y,147.03,164.81,9.73,1,36.29,52.25,1037.58
2025-01-02,WH_SOUTH,SKU_F,Food,C2899,Urban,29.516915,-95.087789,44,44,1,44,832,105,175,0,Road,Provider_Z,34.89,42.81,12.23,1,10.21,15.97,249.93
2025-01-02,WH_SOUTH,SKU_G,Electronics,C7405,Urban,29.949342,-95.461497,98,98,1,112,834,108,243,0,Rail,Provider_Y,22.15,26.97,5.19,1,192.59,266.65,7190.01
2025-01-02,WH_SOUTH,SKU_H,Household,C8934,Urban,30.117668,-95.807566,53,53,0,58,681,129,224,0,Road,Provider_X,52.14,58.54,9.43,1,38.13,57.01,1000.5
2025-01-02,WH_SOUTH,SKU_G,Electronics,C2492,Suburban,30.421803,-95.540132,63,63,0,64,958,120,231,0,Road,Provider_Y,75.15,63.96,5.64,1,180.95,262.76,5154.07
2025-01-02,WH_SOUTH,SKU_E,Household,C4224,Urban,30.756816,-95.330231,89,89,3,99,832,124,233,0,Air,Provider_Y,106.57,238.52,6.91,1,39.87,58.75,1637.85
2025-01-02,WH_SOUTH,SKU_A,Electronics,C5521,Suburban,28.508436,-95.470996,70,70,2,73,681,92,201,0,Road,Provider_X,139.9,155.6,10.26,1,193.21,280.24,5956.4
2025-01-02,WH_SOUTH,SKU_G,Electronics,C8333,Suburban,31.635889,-94.305706,79,79,0,86,831,119,228,0,Air,Provider_Z,224.27,448.39,9.3,1,168.62,238.8,5544.14
2025-01-02,WH_SOUTH,SKU_H,Household,C2927,Urban,30.379379,-94.994155,90,90,1,93,620,146,329,0,Road,Provider_X,74.25,91.0,6.0,1,45.2,69.52,2172.75
2025-01-02,WH_SOUTH,SKU_A,Electronics,C4410,Urban,29.312994,-95.355767,65,65,0,65,598,151,243,0,Air,Provider_X,48.79,120.0,4.0,1,204.41,281.77,5027.85
2025-01-02,WH_SOUTH,SKU_C,Food,C9194,Urban,29.423594,-96.060039,47,47,1,51,911,103,252,0,Road,Provider_X,63.55,71.31,6.19,1,11.37,17.77,296.96
2025-01-02,WH_SOUTH,SKU_F,Food,C5983,Suburban,30.1033,-94.805038,90,90,0,100,568,56,205,0,Air,Provider_X,59.79,151.64,7.64,1,13.41,21.2,701.65
2025-01-02,WH_SOUTH,SKU_D,Electronics,C1707,Urban,30.710712,-95.203259,42,42,1,41,501,88,171,0,Rail,Provider_Y,103.98,87.8,7.14,1,170.12,226.24,2297.46
2025-01-02,WH_SOUTH,SKU_F,Food,C1900,Urban,29.324524,-94.848334,41,41,0,39,1087,102,211,0,Air,Provider_X,65.45,128.1,5.92,1,12.6,20.03,304.61
2025-01-02,WH_EAST,SKU_E,Household,C6244,Urban,33.482148,-84.545778,59,59,0,65,636,77,158,0,Air,Provider_Z,31.59,79.41,10.06,1,38.89,60.12,1252.75
2025-01-02,WH_EAST,SKU_A,Electronics,C5878,Urban,33.881466,-84.220339,44,44,0,49,680,135,247,0,Road,Provider_X,20.24,25.82,7.99,1,190.68,269.43,3465.35
2025-01-02,WH_EAST,SKU_D,Electronics,C5261,Suburban,33.67769,-84.959392,40,40,0,42,658,150,244,0,Air,Provider_Y,47.99,112.83,5.16,1,184.74,259.33,2983.22
2025-01-02,WH_EAST,SKU_H,Household,C2662,Urban,34.667494,-83.720233,63,63,0,64,470,70,158,0,Road,Provider_X,115.72,128.38,15.63,1,37.18,56.83,1238.42
2025-01-02,WH_EAST,SKU_B,Household,C2554,Urban,33.579523,-84.265637,108,108,2,103,1138,111,272,0,Road,Provider_Y,20.46,38.18,10.82,1,35.14,51.09,1698.55
2025-01-02,WH_EAST,SKU_E,Household,C4496,Urban,33.748175,-84.65056,56,56,1,62,947,54,147,0,Road,Provider_X,23.03,28.69,8.37,1,39.62,58.8,1060.06
2025-01-02,WH_EAST,SKU_G,Electronics,C2987,Urban,34.527403,-85.439112,54,54,0,56,768,143,225,0,Air,Provider_Y,123.39,275.54,4.7,1,184.9,256.24,3852.72
2025-01-02,WH_EAST,SKU_G,Electronics,C5147,Urban,33.720029,-84.712215,44,44,0,46,831,130,241,0,Rail,Provider_X,27.12,26.89,5.13,1,188.63,269.25,3547.27
2025-01-02,WH_EAST,SKU_E,Household,C9962,Urban,33.908835,-83.949666,112,112,2,112,1070,98,243,0,Road,Provider_Y,40.09,63.6,5.18,1,38.68,58.17,2156.48
2025-01-02,WH_EAST,SKU_H,Household,C7400,Suburban,33.852174,-83.492636,76,76,1,73,1081,102,211,0,Road,Provider_Y,77.45,99.26,4.41,1,39.27,57.32,1357.83
2025-01-02,WH_EAST,SKU_H,Household,C1634,Suburban,33.180037,-83.53253,65,65,0,56,487,92,188,0,Road,Provider_Z,97.29,114.79,8.67,1,41.77,62.63,1356.13
2025-01-02,WH_EAST,SKU_A,Electronics,C9583,Urban,33.746633,-84.414157,90,90,2,87,641,110,228,0,Air,Provider_Y,4.83,35.82,4.94,1,200.82,283.41,7292.07
2025-01-02,WH_EAST,SKU_G,Electronics,C6984,Urban,33.458834,-85.124251,74,74,0,63,1064,118,233,0,Air,Provider_Y,70.65,167.66,4.0,1,185.15,268.23,6147.72
2025-01-02,WH_EAST,SKU_D,Electronics,C8440,Suburban,33.276535,-83.465409,39,39,0,40,392,68,175,0,Air,Provider_Z,94.44,191.61,4.0,1,176.57,245.75,2697.88
2025-01-02,WH_EAST,SKU_B,Household,C2567,Urban,33.391104,-84.14249,52,52,0,52,859,102,168,0,Road,Provider_Z,43.97,57.24,6.82,1,40.3,59.41,994.21
2025-01-03,WH_NORTH,SKU_B,Household,C5068,Urban,41.489851,-86.990954,91,91,0,89,828,103,241,0,Road,Provider_Z,68.45,166.37,6.62,1,38.34,56.27,1632.05
2025-01-03,WH_NORTH,SKU_H,Household,C5667,Urban,42.101304,-87.767032,81,81,3,77,675,82,198,0,Road,Provider_Y,27.48,29.08,12.51,1,31.11,44.76,1073.17
2025-01-03,WH_NORTH,SKU_B,Household,C6552,Rural,41.389379,-88.08128,69,69,1,73,757,132,221,0,Road,Provider_X,68.91,75.44,4.69,1,42.26,61.92,1342.17
2025-01-03,WH_NORTH,SKU_D,Electronics,C9167,Suburban,41.533635,-88.505169,140,140,3,131,792,79,254,0,Air,Provider_Y,80.99,210.9,4.0,1,194.13,276.82,11371.93
2025-01-03,WH_NORTH,SKU_F,Food,C1613,Urban,41.957477,-86.756677,125,125,1,130,876,65,203,0,Road,Provider_X,71.94,92.96,4.44,1,11.76,18.97,896.94
2025-01-03,WH_NORTH,SKU_D,Electronics,C5456,Urban,42.278053,-88.502192,65,65,0,69,612,90,280,0,Air,Provider_Y,84.61,210.84,4.0,1,180.98,256.08,4881.92
2025-01-03,WH_NORTH,SKU_G,Electronics,C8277,Urban,41.857762,-87.4354,89,89,0,79,709,63,175,0,Air,Provider_Y,15.47,59.24,4.0,1,165.59,233.25,6021.32
2025-01-03,WH_NORTH,SKU_C,Food,C6942,Rural,43.22368,-88.164108,75,75,0,83,962,50,168,0,Road,Provider_X,160.02,164.0,11.41,1,10.6,16.04,408.47
2025-01-03,WH_NORTH,SKU_B,Household,C6548,Urban,41.747147,-87.226075,42,42,1,41,523,121,197,0,Road,Provider_Y,36.18,45.67,8.25,1,38.16,55.44,712.6
2025-01-03,WH_NORTH,SKU_C,Food,C6851,Urban,41.636514,-88.224003,87,87,0,89,503,75,193,0,Road,Provider_Z,55.86,49.65,4.68,1,13.53,21.66,707.18
2025-01-03,WH_NORTH,SKU_H,Household,C5175,Rural,42.413427,-87.081721,82,82,1,79,1003,85,222,0,Road,Provider_Z,79.53,94.05,6.7,1,39.74,58.91,1558.08
2025-01-03,WH_NORTH,SKU_D,Electronics,C5437,Urban,42.856382,-87.989645,74,74,1,78,884,51,177,0,Air,Provider_Y,112.32,253.06,4.0,1,174.41,240.2,4806.97
2025-01-03,WH_NORTH,SKU_A,Electronics,C9593,Suburban,42.076591,-88.654557,50,50,1,52,729,131,255,0,Air,Provider_Y,86.1,456.63,4.0,1,180.1,258.1,3836.56
2025-01-03,WH_NORTH,SKU_B,Household,C1072,Suburban,41.126209,-87.966989,58,58,1,58,1029,84,208,0,Rail,Provider_X,88.88,68.21,11.79,1,38.66,56.09,997.52
2025-01-03,WH_NORTH,SKU_H,Household,C7512,Suburban,42.286131,-87.84124,67,67,1,74,658,151,248,0,Road,Provider_Y,49.33,63.88,7.08,1,43.32,65.03,1439.81
2025-01-03,WH_SOUTH,SKU_G,Electronics,C2758,Urban,29.770789,-95.403956,131,131,8,122,1077,119,282,0,Road,Provider_Y,4.89,21.91,8.15,1,197.19,270.92,9106.55
2025-01-03,WH_SOUTH,SKU_F,Food,C5613,Urban,29.004289,-95.154223,59,59,0,57,880,108,245,0,Air,Provider_X,87.53,174.7,4.73,1,12.09,18.79,395.72
2025-01-03,WH_SOUTH,SKU_F,Food,C2170,Suburban,29.590827,-95.264814,71,71,2,70,988,107,254,0,Road,Provider_Y,20.87,24.49,5.98,1,13.15,20.88,539.3
2025-01-03,WH_SOUTH,SKU_A,Electronics,C9108,Urban,29.780474,-96.082135,89,89,1,95,836,165,269,0,Air,Provider_Z,57.55,155.14,7.63,1,182.87,251.51,6044.64
2025-01-03,WH_SOUTH,SKU_B,Household,C2813,Rural,30.548726,-94.401021,46,46,1,46,832,77,140,0,Air,Provider_Z,127.07,245.14,4.0,1,45.92,67.79,989.83
2025-01-03,WH_SOUTH,SKU_A,Electronics,C1422,Rural,30.001848,-95.111095,110,110,2,110,820,77,212,0,Air,Provider_Z,37.09,98.17,4.0,1,185.8,258.12,7824.07
2025-01-03,WH_SOUTH,SKU_G,Electronics,C1018,Urban,29.171701,-94.934255,93,93,2,92,1188,114,301,0,Air,Provider_Z,72.53,168.88,4.0,1,164.24,229.27,5932.78
2025-01-03,WH_SOUTH,SKU_G,Electronics,C9196,Urban,29.452263,-96.215368,67,67,0,63,769,103,197,0,Road,Provider_Y,79.28,89.39,4.3,1,198.97,282.05,5565.99
2025-01-03,WH_SOUTH,SKU_A,Electronics,C1363,Suburban,28.992507,-94.459893,77,77,1,70,1182,80,193,0,Rail,Provider_X,114.6,90.53,5.5,1,186.64,266.87,6112.66
2025-01-03,WH_SOUTH,SKU_E,Household,C7129,Urban,29.238579,-95.648097,111,111,0,100,1138,133,289,0,Rail,Provider_Y,60.59,66.57,10.53,1,39.15,58.29,2125.11
2025-01-03,WH_SOUTH,SKU_D,Electronics,C9110,Rural,29.439852,-95.866974,62,62,3,63,655,95,227,0,Air,Provider_Y,58.05,134.9,4.0,1,175.38,240.81,3872.33
2025-01-03,WH_SOUTH,SKU_D,Electronics,C3715,Urban,29.530413,-95.460965,27,27,0,27,710,99,170,0,Air,Provider_X,26.34,62.1,4.0,1,184.97,268.38,2252.26
2025-01-03,WH_SOUTH,SKU_A,Electronics,C9958,Urban,29.910065,-95.415718,73,73,2,67,585,108,224,0,Road,Provider_X,16.72,25.96,6.9,1,178.45,250.34,5123.23
2025-01-03,WH_SOUTH,SKU_E,Household,C7428,Suburban,30.35815,-96.37063,57,57,1,59,965,78,200,0,Road,Provider_Y,105.32,117.16,8.33,1,47.26,69.58,1255.49
2025-01-03,WH_SOUTH,SKU_E,Household,C1038,Suburban,31.031046,-96.605048,69,69,1,69,958,103,200,0,Air,Provider_Y,179.86,357.15,8.41,1,35.52,56.16,1411.41
2025-01-03,WH_EAST,SKU_C,Food,C3208,Rural,34.063611,-82.608659,105,105,0,115,917,128,262,0,Rail,Provider_X,154.22,126.24,11.72,1,12.37,19.9,789.68
2025-01-03,WH_EAST,SKU_H,Household,C1427,Urban,33.571005,-84.504689,94,94,2,100,1007,65,243,0,Rail,Provider_Z,20.89,24.51,5.45,1,37.56,58.05,1899.54
2025-01-03,WH_EAST,SKU_G,Electronics,C8180,Suburban,33.509928,-83.235061,73,73,2,76,474,152,266,0,Road,Provider_X,102.93,116.95,9.45,1,144.18,200.48,4009.04
2025-01-03,WH_EAST,SKU_A,Electronics,C3621,Suburban,34.201648,-84.668297,127,127,3,127,1061,84,235,0,Air,Provider_Z,55.44,105.28,9.45,1,191.45,264.04,9017.53
2025-01-03,WH_EAST,SKU_C,Food,C6417,Rural,33.086979,-86.094692,117,117,3,105,986,160,273,0,Rail,Provider_Z,170.81,149.23,11.35,1,12.29,18.97,768.52
2025-01-03,WH_EAST,SKU_B,Household,C3285,Urban,33.92555,-84.675949,57,57,1,54,1000,28,135,0,Air,Provider_X,30.63,70.66,4.0,1,40.28,59.91,1104.64
2025-01-03,WH_EAST,SKU_G,Electronics,C9058,Urban,34.065049,-84.064647,90,90,0,89,919,96,247,0,Air,Provider_X,42.38,109.96,4.0,1,179.84,247.59,6097.18
2025-01-03,WH_EAST,SKU_G,Electronics,C7120,Suburban,33.99393,-83.065279,105,105,4,111,624,85,240,0,Rail,Provider_Y,119.44,106.19,7.94,1,213.75,308.3,9628.41
2025-01-03,WH_EAST,SKU_D,Electronics,C1295,Urban,33.130526,-84.270293,75,75,2,81,1184,141,237,0,Air,Provider_Z,70.96,150.8,9.08,1,185.34,266.18,5932.66
2025-01-03,WH_EAST,SKU_A,Electronics,C9510,Urban,34.25618,-83.913356,53,53,1,56,922,113,234,0,Road,Provider_X,67.9,79.33,10.52,0,195.69,278.96,4344.83
2025-01-03,WH_EAST,SKU_B,Household,C6381,Urban,33.577237,-84.125608,24,24,0,23,673,91,164,0,Air,Provider_Z,27.79,69.39,7.45,1,33.72,51.26,420.8
2025-01-03,WH_EAST,SKU_B,Household,C9810,Suburban,34.393852,-82.816513,97,97,1,94,734,88,210,0,Air,Provider_Y,148.45,326.48,4.78,1,37.03,53.9,1622.95
2025-01-03,WH_EAST,SKU_B,Household,C9401,Suburban,33.688513,-84.392192,94,94,5,95,860,88,201,0,Road,Provider_Y,6.94,18.35,7.75,1,42.75,61.93,1728.48
2025-01-03,WH_EAST,SKU_B,Household,C3716,Urban,33.078954,-84.601545,76,76,0,70,701,80,199,0,Road,Provider_X,77.47,84.88,7.95,1,44.73,64.79,1524.99
2025-01-03,WH_EAST,SKU_H,Household,C3014,Rural,33.392743,-86.0169,106,100,0,104,545,97,231,1,Road,Provider_Y,150.91,178.0,8.18,1,38.44,57.34,1889.53
2025-01-04,WH_NORTH,SKU_C,Food,C6243,Rural,40.07292,-86.487128,98,98,2,95,788,123,264,0,Rail,Provider_Y,230.95,396.46,11.97,1,13.1,20.4,706.24
2025-01-04,WH_NORTH,SKU_G,Electronics,C3170,Urban,42.418337,-87.654222,87,87,3,88,775,109,231,0,Air,Provider_Y,59.04,143.25,4.0,1,187.83,264.91,6508.05
2025-01-04,WH_NORTH,SKU_B,Household,C7617,Suburban,42.517494,-88.804126,64,64,2,64,852,106,191,0,Road,Provider_X,124.62,100.66,5.38,1,38.13,56.29,1135.9
2025-01-04,WH_NORTH,SKU_F,Food,C2770,Urban,41.526098,-88.028115,151,151,3,169,352,106,244,0,Air,Provider_Y,53.81,148.84,4.49,1,13.43,20.95,1121.23
2025-01-04,WH_NORTH,SKU_D,Electronics,C7836,Rural,41.643504,-88.938525,61,61,1,51,946,75,193,0,Rail,Provider_X,115.35,91.9,10.0,1,198.9,279.52,4847.79
2025-01-04,WH_NORTH,SKU_H,Household,C2450,Urban,42.537811,-88.42404,73,73,1,75,835,110,202,0,Air,Provider_Y,95.26,518.81,7.38,1,36.7,56.02,1397.45
