date,warehouse_id,sku_id,product_family,customer_id,customer_zone,customer_latitude,customer_longitude,units_ordered,units_shipped,returns_units,demand_forecast_units,inventory_on_hand_units,safety_stock_units,reorder_point_units,stockout_flag,transport_mode,logistics_provider,distance_km,shipment_cost_usd,order_lead_time_hours,on_time_flag,unit_cost_usd,selling_price_usd,gross_margin_usd
2025-01-01,WH_SOUTH,SKU_D,Electronics,C3122,Rural,30.604322,-94.915604,125,105,3,130,525,48,171,1,Road,Provider_Z,127.21,94.87,15.22,1,165.6,209.45,4430.98
2025-01-01,WH_SOUTH,SKU_F,Food,C6770,Rural,28.641824,-96.010938,97,82,3,113,879,92,234,1,Road,Provider_Y,195.44,138.96,21.45,1,13.21,20.09,550.13
2025-01-01,WH_SOUTH,SKU_B,Household,C1456,Suburban,30.769705,-94.184567,104,104,0,106,611,71,226,0,Rail,Provider_Z,167.63,127.8,17.75,1,37.63,51.97,1491.71
2025-01-01,WH_SOUTH,SKU_H,Household,C2609,Suburban,28.713664,-95.639922,87,87,4,95,712,57,165,0,Rail,Provider_Z,131.91,107.71,12.64,1,34.51,48.65,1181.55
2025-01-01,WH_SOUTH,SKU_B,Household,C9024,Urban,30.166844,-95.193928,67,67,1,64,594,122,258,0,Road,Provider_Z,52.3,53.89,11.9,1,42.01,58.42,1084.57
2025-01-01,WH_SOUTH,SKU_D,Electronics,C9580,Suburban,29.138274,-94.038559,73,68,1,81,807,124,249,1,Road,Provider_Y,151.07,131.33,13.04,1,199.4,264.02,4324.52
2025-01-01,WH_SOUTH,SKU_G,Electronics,C9506,Suburban,29.950286,-95.682364,71,71,1,82,954,120,223,0,Road,Provider_X,38.66,31.46,16.37,1,186.0,242.35,3935.62
2025-01-01,WH_SOUTH,SKU_E,Household,C2290,Rural,30.701762,-94.699589,62,62,2,54,882,91,172,0,Road,Provider_X,158.9,105.63,24.04,1,45.21,62.32,1029.29
2025-01-01,WH_SOUTH,SKU_C,Food,C3256,Suburban,29.914332,-95.17775,52,52,2,53,779,53,158,0,Rail,Provider_X,27.77,17.12,8.91,1,12.15,18.31,311.72
2025-01-01,WH_SOUTH,SKU_F,Food,C7226,Urban,29.817794,-95.69451,74,74,1,79,894,127,227,0,Road,Provider_Y,31.4,40.68,6.15,1,12.14,18.53,469.08
2025-01-01,WH_SOUTH,SKU_H,Household,C4242,Suburban,29.603065,-94.839934,85,85,1,90,955,148,296,0,Air,Provider_Z,53.51,111.7,6.03,1,40.05,54.53,1216.61
2025-01-01,WH_SOUTH,SKU_F,Food,C5633,Urban,29.489795,-95.495658,48,48,0,47,683,111,236,0,Road,Provider_Z,33.85,27.29,16.11,0,12.99,19.62,318.46
2025-01-01,WH_SOUTH,SKU_D,Electronics,C8958,Suburban,29.905848,-94.504843,76,76,1,75,1008,64,175,0,Road,Provider_X,84.54,81.37,6.58,1,171.43,226.98,4162.02
2025-01-01,WH_EAST,SKU_B,Household,C1061,Rural,33.843401,-83.30551,123,123,3,128,968,159,277,0,Road,Provider_X,140.82,109.38,13.66,1,42.06,58.64,1995.04
2025-01-01,WH_EAST,SKU_E,Household,C7469,Suburban,34.455028,-84.309964,90,90,0,88,907,66,202,0,Road,Provider_Z,85.65,79.8,12.3,1,42.13,58.85,1504.61
2025-01-01,WH_EAST,SKU_A,Electronics,C4051,Urban,33.666156,-84.267548,75,60,1,73,501,94,217,1,Rail,Provider_Z,15.59,21.22,20.42,1,185.34,243.25,3409.58
2025-01-01,WH_EAST,SKU_C,Food,C7738,Rural,33.452032,-83.886697,114,96,1,118,196,119,234,1,Road,Provider_Y,95.97,55.3,7.12,1,11.57,17.02,519.2
2025-01-01,WH_EAST,SKU_F,Food,C8543,Suburban,33.161306,-84.628244,100,100,1,93,897,90,253,0,Road,Provider_Z,74.63,81.31,9.11,1,11.16,16.66,545.22
2025-01-01,WH_EAST,SKU_F,Food,C8907,Rural,33.207001,-86.740594,102,89,1,91,659,77,187,1,Road,Provider_Z,275.03,223.15,16.91,1,12.41,18.17,508.0
2025-01-01,WH_EAST,SKU_C,Food,C8463,Suburban,34.004059,-85.281993,63,63,1,63,665,131,262,0,Road,Provider_Y,89.24,194.44,9.08,1,11.91,17.59,353.75
2025-01-01,WH_EAST,SKU_D,Electronics,C2353,Rural,34.257413,-84.72528,60,60,0,65,731,80,171,0,Road,Provider_X,60.0,43.72,7.85,1,182.8,238.49,3341.42
2025-01-01,WH_EAST,SKU_B,Household,C4706,Urban,33.919946,-84.243304,20,20,0,21,832,83,140,0,Road,Provider_X,24.63,17.3,15.68,0,41.37,55.76,287.76
2025-01-01,WH_EAST,SKU_G,Electronics,C4819,Urban,33.150608,-84.669945,62,62,1,59,675,95,222,0,Road,Provider_Y,75.44,82.19,16.96,1,189.58,248.69,3598.05
2025-01-01,WH_EAST,SKU_G,Electronics,C9220,Suburban,34.857733,-82.406356,59,59,0,51,644,95,208,0,Air,Provider_Y,230.69,433.19,14.68,1,202.42,268.88,3921.66
2025-01-01,WH_EAST,SKU_C,Food,C3151,Urban,33.750395,-84.158629,41,41,0,47,923,103,196,0,Road,Provider_Z,19.52,22.02,12.38,1,12.63,18.77,251.92
2025-01-01,WH_EAST,SKU_C,Food,C4177,Urban,33.958069,-84.178971,49,47,1,48,653,151,272,1,Road,Provider_Y,31.27,34.28,15.77,1,10.49,15.74,243.43
2025-01-01,WH_EAST,SKU_C,Food,C3742,Urban,33.891612,-84.218369,77,77,1,59,930,81,200,0,Air,Provider_Z,24.68,41.07,4.56,1,11.31,17.54,475.92
2025-01-01,WH_EAST,SKU_H,Household,C4220,Urban,33.546695,-83.793541,88,84,2,98,658,95,240,1,Road,Provider_Y,59.17,72.14,16.41,1,42.83,59.26,1350.48
2025-01-02,WH_NORTH,SKU_F,Food,C1070,Suburban,43.308517,-87.967735,116,116,2,104,899,83,215,0,Air,Provider_Z,183.4,310.57,8.99,0,11.18,16.87,652.75
2025-01-02,WH_NORTH,SKU_F,Food,C5941,Urban,42.387557,-87.712753,52,52,1,46,1182,107,207,0,Road,Provider_Z,61.78,123.51,6.38,1,12.36,18.07,292.33
2025-01-02,WH_NORTH,SKU_B,Household,C4443,Suburban,41.578423,-86.547376,63,63,1,62,967,92,186,0,Road,Provider_Z,106.93,99.2,11.67,1,39.97,56.5,1027.44
2025-01-02,WH_NORTH,SKU_C,Food,C6676,Suburban,42.293877,-89.234385,54,54,1,62,1056,54,181,0,Road,Provider_X,162.24,132.37,6.16,1,14.52,21.9,393.66
2025-01-02,WH_NORTH,SKU_C,Food,C5363,Suburban,42.65591,-87.586053,95,95,0,112,1031,87,208,0,Road,Provider_X,94.42,95.22,7.07,1,11.13,16.93,550.96
2025-01-02,WH_NORTH,SKU_F,Food,C1453,Suburban,41.114454,-88.41611,92,92,1,94,872,89,208,0,Road,Provider_Z,120.25,261.65,6.85,1,13.89,20.53,605.62
2025-01-02,WH_NORTH,SKU_H,Household,C2876,Suburban,41.88508,-88.211107,58,58,0,54,470,119,204,0,Road,Provider_X,55.51,49.7,13.18,1,40.61,57.44,976.13
2025-01-02,WH_NORTH,SKU_D,Electronics,C9656,Urban,42.114344,-87.601449,77,73,0,76,614,104,277,1,Road,Provider_Z,29.85,38.92,9.73,1,205.5,263.89,4262.5
2025-01-02,WH_NORTH,SKU_B,Household,C3253,Rural,41.872642,-88.024577,158,158,3,158,821,90,219,0,Rail,Provider_Y,40.62,71.33,15.7,1,43.72,61.96,2836.12
2025-01-02,WH_NORTH,SKU_F,Food,C2793,Suburban,41.033834,-87.245009,84,77,0,85,695,117,219,1,Road,Provider_Z,110.37,101.99,7.69,1,11.74,17.6,451.24
2025-01-02,WH_NORTH,SKU_H,Household,C4797,Urban,42.367093,-87.478437,29,29,0,29,937,90,181,0,Road,Provider_Z,62.13,58.01,6.25,1,33.77,47.95,411.17
2025-01-02,WH_NORTH,SKU_G,Electronics,C1516,Urban,42.403009,-87.668366,54,54,0,47,776,103,209,0,Road,Provider_X,66.72,58.88,8.3,1,178.96,236.31,3096.83
2025-01-02,WH_NORTH,SKU_E,Household,C4035,Suburban,41.850494,-87.496607,91,91,0,96,743,69,196,0,Road,Provider_X,12.19,38.18,12.0,1,49.97,69.74,1799.31
2025-01-02,WH_NORTH,SKU_H,Household,C9233,Rural,40.668674,-85.888748,127,123,3,126,757,103,244,1,Road,Provider_Y,303.18,239.19,10.16,1,42.67,57.7,1804.65
2025-01-02,WH_NORTH,SKU_B,Household,C4698,Urban,41.542052,-87.509109,45,45,1,41,475,58,151,0,Air,Provider_Z,41.96,56.4,10.89,1,37.3,51.99,647.67
2025-01-02,WH_SOUTH,SKU_H,Household,C7375,Urban,29.817268,-95.919693,98,98,0,97,1105,96,254,0,Road,Provider_Y,50.86,57.44,9.76,1,35.15,48.99,1356.66
2025-01-02,WH_SOUTH,SKU_H,Household,C4819,Rural,30.69601,-94.159253,92,88,0,76,816,152,249,1,Road,Provider_X,194.3,139.28,16.15,0,35.82,49.64,1216.09
2025-01-02,WH_SOUTH,SKU_F,Food,C2899,Urban,29.515734,-95.087805,40,40,1,39,928,103,172,0,Road,Provider_Y,39.7,41.67,14.56,0,10.33,15.57,205.79
2025-01-02,WH_SOUTH,SKU_G,Electronics,C7405,Urban,29.949668,-95.465781,93,93,2,93,862,106,238,0,Air,Provider_X,24.78,56.07,4.89,1,191.94,248.6,5135.45
2025-01-02,WH_SOUTH,SKU_H,Household,C8934,Urban,30.119924,-95.824368,52,52,0,55,712,126,219,0,Road,Provider_Z,59.75,57.68,12.76,1,38.98,54.87,826.16
2025-01-02,WH_SOUTH,SKU_G,Electronics,C2492,Suburban,30.421635,-95.528469,61,61,0,58,1042,118,227,0,Road,Provider_X,80.47,55.41,7.66,1,183.13,238.78,3394.85
2025-01-02,WH_SOUTH,SKU_E,Household,C4224,Urban,30.758511,-95.32906,87,87,4,95,845,122,229,0,Rail,Provider_Y,121.45,95.2,16.34,1,41.29,57.73,1372.36
2025-01-02,WH_SOUTH,SKU_A,Electronics,C5521,Suburban,28.51854,-95.46559,68,68,2,60,691,91,197,0,Air,Provider_X,152.91,263.07,10.41,1,190.7,260.0,4579.01
2025-01-02,WH_SOUTH,SKU_G,Electronics,C8333,Suburban,31.640381,-94.314366,82,82,0,78,840,117,224,0,Air,Provider_X,257.76,386.07,12.19,1,173.78,218.65,3679.74
2025-01-02,WH_SOUTH,SKU_H,Household,C2927,Urban,30.387052,-94.990265,82,77,1,77,620,144,323,1,Road,Provider_X,82.96,85.04,7.78,1,45.62,62.98,1321.02
2025-01-02,WH_SOUTH,SKU_A,Electronics,C4410,Urban,29.301634,-95.352525,59,59,0,66,648,148,238,0,Road,Provider_Y,54.61,61.89,6.06,1,207.37,262.37,3245.11
2025-01-02,WH_SOUTH,SKU_C,Food,C9194,Urban,29.422536,-96.05439,45,45,1,46,907,102,247,0,Rail,Provider_Y,75.55,59.47,9.33,1,11.54,16.94,239.06
2025-01-02,WH_SOUTH,SKU_F,Food,C5983,Suburban,30.112921,-94.792932,90,90,0,95,594,55,201,0,Road,Provider_Y,67.37,77.66,12.95,1,13.51,20.51,630.62
2025-01-02,WH_SOUTH,SKU_D,Electronics,C1707,Urban,30.705794,-95.201468,38,38,1,38,576,86,167,0,Road,Provider_Z,114.9,102.4,9.51,1,169.06,221.12,1918.98
2025-01-02,WH_SOUTH,SKU_F,Food,C1900,Urban,29.307907,-94.848506,37,37,0,41,1119,100,207,0,Road,Provider_X,69.63,61.43,10.65,1,12.86,18.68,215.55
2025-01-02,WH_EAST,SKU_E,Household,C6244,Urban,33.491138,-84.541658,61,61,0,54,604,76,155,0,Rail,Provider_Z,34.94,32.11,20.28,1,40.8,56.46,955.16
2025-01-02,WH_EAST,SKU_A,Electronics,C5878,Urban,33.863105,-84.230566,47,47,0,45,620,133,243,0,Air,Provider_X,22.57,45.05,8.61,1,194.22,258.56,3023.92
2025-01-02,WH_EAST,SKU_D,Electronics,C5261,Suburban,33.695113,-84.937638,43,43,0,48,632,147,240,0,Road,Provider_Z,54.99,51.88,10.69,1,187.79,247.61,2572.15
2025-01-02,WH_EAST,SKU_H,Household,C2662,Urban,34.682056,-83.718675,64,64,0,70,485,69,155,0,Rail,Provider_X,126.99,101.32,25.89,1,38.64,54.59,1020.55
2025-01-02,WH_EAST,SKU_B,Household,C2554,Urban,33.58087,-84.265482,108,102,2,110,1072,109,267,1,Air,Provider_X,23.18,60.63,11.14,1,35.23,49.39,1419.1
2025-01-02,WH_EAST,SKU_E,Household,C4496,Urban,33.748175,-84.647105,56,56,1,50,894,53,144,0,Road,Provider_X,24.0,26.86,10.95,1,40.06,57.51,963.68
2025-01-02,WH_EAST,SKU_G,Electronics,C2987,Urban,34.53765,-85.435779,52,52,0,49,730,140,220,0,Road,Provider_Z,131.45,124.96,10.15,1,185.39,241.21,2902.46
2025-01-02,WH_EAST,SKU_G,Electronics,C5147,Urban,33.735764,-84.720657,43,43,0,54,783,127,236,0,Road,Provider_Z,30.67,33.98,6.49,1,187.84,249.27,2641.61
2025-01-02,WH_EAST,SKU_E,Household,C9962,Urban,33.912399,-83.950376,112,112,2,123,1004,96,238,0,Road,Provider_Z,44.53,58.01,7.63,1,39.59,53.59,1540.65
2025-01-02,WH_EAST,SKU_H,Household,C7400,Suburban,33.851718,-83.483494,84,84,1,84,1020,100,207,0,Road,Provider_X,84.36,84.97,6.01,1,39.27,53.55,1185.33
2025-01-02,WH_EAST,SKU_H,Household,C1634,Suburban,33.17805,-83.544239,66,63,0,74,464,91,184,1,Road,Provider_Z,106.98,107.59,11.84,1,42.28,59.49,1084.68
2025-01-02,WH_EAST,SKU_A,Electronics,C9583,Urban,33.732898,-84.42036,77,77,2,83,621,108,224,0,Air,Provider_X,5.51,28.57,7.51,1,199.25,259.26,4481.57
2025-01-02,WH_EAST,SKU_G,Electronics,C6984,Urban,33.446632,-85.117729,70,70,0,68,948,116,229,0,Rail,Provider_Z,75.04,62.77,9.37,1,186.89,244.64,4042.44
2025-01-02,WH_EAST,SKU_D,Electronics,C8440,Suburban,33.270593,-83.477819,42,37,0,40,354,67,172,1,Road,Provider_Z,100.58,91.0,6.51,1,178.41,226.88,1793.33
2025-01-02,WH_EAST,SKU_B,Household,C2567,Urban,33.400243,-84.138884,51,51,0,55,831,100,165,0,Air,Provider_X,51.83,91.06,6.63,1,38.95,55.03,819.67
2025-01-03,WH_NORTH,SKU_B,Household,C5068,Urban,41.493424,-86.984365,95,95,0,90,765,102,236,0,Rail,Provider_Z,75.25,126.55,10.85,1,38.41,54.52,1530.82
2025-01-03,WH_NORTH,SKU_H,Household,C5667,Urban,42.104491,-87.777841,77,77,3,81,707,81,194,0,Road,Provider_Y,29.53,26.56,16.2,1,30.69,43.7,969.61
2025-01-03,WH_NORTH,SKU_B,Household,C6552,Rural,41.432666,-88.218885,107,101,2,117,696,130,217,1,Road,Provider_Z,92.62,73.4,7.71,1,42.66,57.7,1488.93
2025-01-03,WH_NORTH,SKU_D,Electronics,C9167,Suburban,41.537125,-88.493609,139,125,3,140,772,78,249,1,Road,Provider_Z,91.22,97.1,6.64,1,197.61,252.26,6622.96
2025-01-03,WH_NORTH,SKU_F,Food,C1613,Urban,41.96856,-86.769965,112,112,2,127,836,64,199,0,Air,Provider_Z,79.76,164.59,4.5,1,11.68,18.15,716.85
2025-01-03,WH_NORTH,SKU_D,Electronics,C5456,Urban,42.288783,-88.493677,56,49,0,59,617,89,275,1,Rail,Provider_Y,93.33,83.13,7.09,1,185.14,239.25,2651.26
2025-01-03,WH_NORTH,SKU_G,Electronics,C8277,Urban,41.842884,-87.440277,83,83,0,89,681,62,172,0,Road,Provider_Z,18.25,27.47,7.78,0,169.79,216.96,3915.33
2025-01-03,WH_NORTH,SKU_C,Food,C6942,Rural,43.305354,-88.179452,103,103,0,107,838,49,165,0,Rail,Provider_X,210.49,123.04,19.92,1,10.47,15.86,555.21
2025-01-03,WH_NORTH,SKU_B,Household,C6548,Urban,41.73861,-87.223447,43,43,1,45,497,119,193,0,Road,Provider_X,41.99,39.51,11.93,1,38.57,53.96,648.3
2025-01-03,WH_NORTH,SKU_C,Food,C6851,Urban,41.634288,-88.226658,93,87,0,88,489,73,190,1,Road,Provider_Y,61.91,48.82,6.44,1,13.83,20.33,565.87
2025-01-03,WH_NORTH,SKU_H,Household,C5175,Rural,42.487498,-87.113535,106,106,1,110,892,83,218,0,Road,Provider_Y,103.99,94.0,9.45,1,41.28,56.26,1573.21
2025-01-03,WH_NORTH,SKU_D,Electronics,C5437,Urban,42.851261,-88.009772,70,70,1,70,845,50,174,0,Air,Provider_X,127.33,210.36,5.09,1,180.34,228.2,3287.19
2025-01-03,WH_NORTH,SKU_A,Electronics,C9593,Suburban,42.082595,-88.641633,51,51,2,50,745,129,250,0,Road,Provider_X,95.84,204.22,8.22,1,185.35,245.13,2918.93
2025-01-03,WH_NORTH,SKU_B,Household,C1072,Suburban,41.136701,-87.977557,54,54,1,69,914,82,205,0,Road,Provider_Z,97.76,84.41,14.04,1,37.69,54.02,868.51
2025-01-03,WH_NORTH,SKU_H,Household,C7512,Suburban,42.294709,-87.842836,68,68,1,65,625,148,244,0,Road,Provider_X,54.11,56.48,10.44,1,44.74,63.13,1234.63
2025-01-03,WH_SOUTH,SKU_G,Electronics,C2758,Urban,29.760416,-95.40463,121,121,7,95,1092,117,277,0,Rail,Provider_X,5.52,15.6,13.49,1,199.99,258.99,6648.92
2025-01-03,WH_SOUTH,SKU_F,Food,C5613,Urban,28.999735,-95.153173,58,58,0,53,947,106,241,0,Air,Provider_Y,94.39,166.94,5.86,1,12.28,17.63,310.27
2025-01-03,WH_SOUTH,SKU_F,Food,C2170,Suburban,29.602895,-95.270213,75,75,2,74,1046,105,249,0,Rail,Provider_X,23.63,17.47,9.89,1,13.37,20.3,510.79
2025-01-03,WH_SOUTH,SKU_A,Electronics,C9108,Urban,29.765744,-96.07814,80,80,1,63,869,162,264,0,Rail,Provider_X,65.48,57.37,15.76,1,182.61,231.82,3872.57
2025-01-03,WH_SOUTH,SKU_B,Household,C2813,Rural,30.598903,-94.511621,73,73,1,85,894,76,138,0,Rail,Provider_X,165.18,90.29,10.38,1,45.68,64.49,1357.42
2025-01-03,WH_SOUTH,SKU_A,Electronics,C1422,Rural,30.070316,-95.2637,153,153,2,147,883,76,208,0,Road,Provider_Z,47.14,47.11,8.16,1,189.71,238.36,7310.62
2025-01-03,WH_SOUTH,SKU_G,Electronics,C1018,Urban,29.176743,-94.933897,90,90,2,105,1210,112,296,0,Air,Provider_Z,80.73,147.58,4.58,1,165.05,212.72,4174.61
2025-01-03,WH_SOUTH,SKU_G,Electronics,C9196,Urban,29.463105,-96.225921,66,66,0,63,827,102,193,0,Road,Provider_Z,82.36,80.99,6.1,0,202.33,258.83,3729.06
2025-01-03,WH_SOUTH,SKU_A,Electronics,C1363,Suburban,28.993585,-94.449315,74,74,0,78,1166,79,190,0,Road,Provider_Y,130.22,127.15,6.03,1,198.73,253.13,4025.48
2025-01-03,WH_SOUTH,SKU_E,Household,C7129,Urban,29.248453,-95.629795,113,113,0,118,1203,131,284,0,Air,Provider_X,68.31,141.27,9.22,1,39.83,55.68,1790.48
2025-01-03,WH_SOUTH,SKU_D,Electronics,C9110,Rural,29.558766,-95.939479,94,88,4,104,638,93,223,1,Air,Provider_Z,77.41,115.74,5.86,1,179.83,234.06,4520.15
2025-01-03,WH_SOUTH,SKU_D,Electronics,C3715,Urban,29.544332,-95.457662,28,28,0,29,746,97,166,0,Air,Provider_X,28.87,55.88,4.64,1,191.42,255.05,1781.46
2025-01-03,WH_SOUTH,SKU_A,Electronics,C9958,Urban,29.916482,-95.418994,68,68,3,76,651,106,219,0,Road,Provider_X,18.11,23.88,10.54,1,177.28,237.78,3928.06
2025-01-03,WH_SOUTH,SKU_E,Household,C7428,Suburban,30.353067,-96.392904,59,59,1,59,944,77,196,0,Road,Provider_Y,118.69,106.56,11.54,1,46.43,65.09,1084.94
2025-01-03,WH_SOUTH,SKU_E,Household,C1038,Suburban,31.045916,-96.595444,71,71,1,76,1049,102,196,0,Road,Provider_Z,190.58,167.24,16.62,1,36.78,52.35,1092.69
2025-01-03,WH_EAST,SKU_C,Food,C3208,Rural,34.157929,-82.638776,143,143,0,143,830,125,258,0,Rail,Provider_Y,214.82,137.37,16.47,1,12.45,18.22,825.16
2025-01-03,WH_EAST,SKU_H,Household,C1427,Urban,33.566397,-84.517654,91,91,3,97,915,64,238,0,Road,Provider_X,23.77,29.86,6.38,1,39.06,55.5,1455.2
2025-01-03,WH_EAST,SKU_G,Electronics,C8180,Suburban,33.513064,-83.245825,74,74,3,75,461,149,261,0,Road,Provider_X,110.5,107.2,13.06,1,142.73,180.27,2628.28
2025-01-03,WH_EAST,SKU_A,Electronics,C3621,Suburban,34.201878,-84.664524,133,133,4,147,964,82,231,0,Road,Provider_X,62.05,47.13,17.82,1,189.76,242.36,6731.33
2025-01-03,WH_EAST,SKU_C,Food,C6417,Rural,33.204208,-86.158148,156,124,3,146,855,157,268,1,Air,Provider_Y,223.01,353.57,9.49,1,12.42,18.75,772.53
2025-01-03,WH_EAST,SKU_B,Household,C3285,Urban,33.932203,-84.672153,55,55,1,63,974,27,132,0,Road,Provider_Z,33.89,34.94,6.55,1,40.71,57.1,886.92
2025-01-03,WH_EAST,SKU_G,Electronics,C9058,Urban,34.073561,-84.080389,86,86,0,79,831,94,243,0,Road,Provider_Y,48.88,56.32,6.06,1,181.17,230.98,4283.42
2025-01-03,WH_EAST,SKU_G,Electronics,C7120,Suburban,34.003623,-83.058745,107,107,5,109,588,83,235,0,Road,Provider_X,128.95,119.57,10.59,1,213.47,276.0,6317.56
2025-01-03,WH_EAST,SKU_D,Electronics,C1295,Urban,33.129483,-84.273034,74,74,2,85,1116,138,232,0,Air,Provider_X,75.88,126.11,12.3,1,185.53,247.0,4418.75
2025-01-03,WH_EAST,SKU_A,Electronics,C9510,Urban,34.260566,-83.935377,50,50,1,40,845,111,230,0,Road,Provider_Z,79.24,77.83,14.35,1,199.23,267.63,3349.98
2025-01-03,WH_EAST,SKU_B,Household,C6381,Urban,33.580513,-84.120207,25,25,0,24,654,90,161,0,Rail,Provider_Z,30.98,27.47,15.66,1,34.64,47.5,321.48
2025-01-03,WH_EAST,SKU_B,Household,C9810,Suburban,34.372646,-82.826066,92,79,1,88,650,86,206,1,Road,Provider_X,164.02,145.59,9.51,1,38.0,51.6,1061.25
2025-01-03,WH_EAST,SKU_B,Household,C9401,Suburban,33.692708,-84.404126,90,90,5,84,750,86,197,0,Road,Provider_Z,7.72,16.21,11.28,1,42.36,59.85,1499.73
2025-01-03,WH_EAST,SKU_B,Household,C3716,Urban,33.089,-84.610931,66,66,0,74,675,79,195,0,Air,Provider_X,84.44,146.7,8.0,1,45.13,61.73,1095.46
2025-01-03,WH_EAST,SKU_H,Household,C3014,Rural,33.500756,-86.057103,139,106,0,139,504,95,227,1,Air,Provider_X,199.91,291.17,9.48,1,39.71,52.58,1364.43
2025-01-04,WH_NORTH,SKU_C,Food,C6243,Rural,40.123252,-86.644015,140,140,3,159,750,121,259,0,Road,Provider_Z,300.28,471.69,16.25,0,13.28,19.55,864.13
2025-01-04,WH_NORTH,SKU_G,Electronics,C3170,Urban,42.42806,-87.663666,85,75,2,81,735,107,227,1,Road,Provider_X,65.74,63.06,7.22,1,190.28,238.57,3488.56
2025-01-04,WH_NORTH,SKU_B,Household,C7617,Suburban,42.519546,-88.804422,70,70,2,62,753,104,188,0,Road,Provider_Z,140.41,98.25,7.43,1,38.61,54.02,1051.23
2025-01-04,WH_NORTH,SKU_F,Food,C2770,Urban,41.531017,-88.023136,134,117,3,143,352,104,240,1,Road,Provider_Z,57.16,66.18,9.47,1,13.2,20.28,814.53
2025-01-04,WH_NORTH,SKU_D,Electronics,C7836,Rural,41.778696,-88.993779,91,91,2,87,864,73,190,0,Road,Provider_X,157.43,112.35,13.46,1,199.41,260.22,5394.35
2025-01-04,WH_NORTH,SKU_H,Household,C2450,Urban,42.517721,-88.41121,68,68,1,61,761,108,198,0,Air,Provider_Y,105.29,471.2,9.33,1,38.33,54.17,1064.03
